form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
λύχνων	λύχνος	18	n	-	p	-	-	-	m	g	-
καιομένων	καίω	19	v	-	p	p	p	e	m	g	-
:	:	20	u	-	-	-	-	-	-	-	-

χρῆται	χράομαι	1	v	3	s	p	i	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
αὐταῖς	αὐτός	3	a	-	p	-	-	-	f	d	_
καὶ	καί	4	d	-	-	-	-	-	-	-	-
παλλακίσιν	παλλακίς	5	n	-	p	-	-	-	f	d	-
ὁ	ὁ	6	l	-	s	-	-	-	m	n	-
βασιλεύς	βασιλεύς	7	n	-	s	-	-	-	m	n	-
...	...	8	u	-	-	-	-	-	-	-	-
διὰ	διά	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
τῶν	ὁ	11	l	-	p	-	-	-	m	g	-
μηλοφόρων	μηλοφόρος	12	a	-	p	-	-	-	m	g	-
αὐλῆς	αὐλή	13	n	-	s	-	-	-	f	g	-
.	.	14	u	-	-	-	-	-	-	-	-

ἦσαν	εἰμί	1	v	3	p	i	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὗτοι	οὗτος	3	p	-	p	-	-	-	m	n	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
δορυφόρων	δορύφορος	5	a	-	p	-	-	-	m	g	-
,	,	6	u	-	-	-	-	-	-	-	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
τῷ	ὁ	8	l	-	s	-	-	-	n	d	-
γένει	γένος	9	n	-	s	-	-	-	n	d	-
πάντες	πᾶς	10	a	-	p	-	-	-	m	n	-
Πέρσαι	Πέρσης	11	n	-	p	-	-	-	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	13	r	-	-	-	-	-	-	-	-
τῶν	ὁ	14	l	-	p	-	-	-	m	g	-
στυράκων	στύραξ2	15	n	-	p	-	-	-	m	g	-
μῆλα	μῆλον2	16	n	-	p	-	-	-	n	a	-
χρυσᾶ	χρύσεος	17	a	-	p	-	-	-	n	a	-
ἔχοντες	ἔχω	18	v	-	p	p	p	a	m	n	-
,	,	19	u	-	-	-	-	-	-	-	-
χίλιοι	χίλιοι	20	a	-	p	-	-	-	m	n	-
τὸν	ὁ	21	l	-	s	-	-	-	m	a	-
ἀριθμόν	ἀριθμός	22	n	-	s	-	-	-	m	a	-
,	,	23	u	-	-	-	-	-	-	-	-
ἀριστίνδην	ἀριστίνδην	24	d	-	-	-	-	-	-	-	-
ἐκλεγόμενοι	ἐκλέγω	25	v	-	p	p	p	e	m	n	-
ἐκ	ἐκ	26	r	-	-	-	-	-	-	-	-
τῶν	ὁ	27	l	-	p	-	-	-	m	g	-
μυρίων	μυρίος	28	a	-	p	-	-	-	m	g	-
Περσῶν	Πέρσης	29	n	-	p	-	-	-	m	g	-
τῶν	ὁ	30	l	-	p	-	-	-	m	g	-
Ἀθανάτων	ἀθάνατος	31	a	-	p	-	-	-	m	g	-
καλουμένων	καλέω	32	v	-	p	p	p	e	m	g	-
.	.	33	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
διῄει	δίειμι	2	v	3	s	i	i	a	-	-	-
διὰ	διά	3	r	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
τούτων	οὗτος	5	p	-	p	-	-	-	m	g	-
αὐλῆς	αὐλή	6	n	-	s	-	-	-	f	g	-
πεζὸς	πεζός	7	a	-	s	-	-	-	m	n	-
ὑποτιθεμένων	ὑποτίθημι	8	v	-	p	p	p	e	f	g	-
ψιλοταπίδων	ψιλόταπις	9	n	-	p	-	-	-	f	g	-
Σαρδιανῶν	Σαρδιανός	10	a	-	p	-	-	-	f	g	-
,	,	11	u	-	-	-	-	-	-	-	-
ἐφ᾽	ἐπί	12	r	-	-	-	-	-	-	-	-
ὧν	ὅς	13	p	-	p	-	-	-	f	g	-
οὐδεὶς	οὐδείς	14	p	-	s	-	-	-	m	n	-
ἄλλος	ἄλλος	15	a	-	s	-	-	-	m	n	_
ἐπέβαινεν	ἐπιβαίνω	16	v	3	s	i	i	a	-	-	-
ἢ	ἢ	17	c	-	-	-	-	-	-	-	-
βασιλεύς	βασιλεύς	18	n	-	s	-	-	-	m	n	-
.	.	19	u	-	-	-	-	-	-	-	-

ὅτε	ὅτε	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
ἐσχάτην	ἔσχατος	5	a	-	s	-	-	-	f	a	-
αὐλὴν	αὐλή	6	n	-	s	-	-	-	f	a	-
ἔλθοι	ἔρχομαι	7	v	3	s	a	o	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀνέβαινεν	ἀναβαίνω	9	v	3	s	i	i	a	-	-	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
τὸ	ὁ	11	l	-	s	-	-	-	n	a	-
ἅρμα	ἅρμα	12	n	-	s	-	-	-	n	a	-
,	,	13	u	-	-	-	-	-	-	-	-
ἐνίοτε	ἐνίοτε	14	d	-	-	-	-	-	-	-	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
ἐφ᾽	ἐπί	17	r	-	-	-	-	-	-	-	-
ἵππον	ἵππος	18	n	-	s	-	-	-	m	a	-
:	:	19	u	-	-	-	-	-	-	-	-

πεζὸς	πεζός	1	a	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὐδέποτε	οὐδέποτε	3	d	-	-	-	-	-	-	-	-
ἑωράθη	ὁράω	4	v	3	s	a	i	p	-	-	-
ἔξω	ἔξω	5	r	-	-	-	-	-	-	-	-
τῶν	ὁ	6	l	-	p	-	-	-	n	g	-
βασιλείων	βασίλειον	7	n	-	p	-	-	-	n	g	-
.	.	8	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	3	r	-	-	-	-	-	-	-	-
θήραν	θήρα	4	n	-	s	-	-	-	f	a	-
ἐξίοι	ἔξειμι2	5	v	3	s	p	o	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
αἱ	ὁ	8	l	-	p	-	-	-	f	n	-
παλλακίδες	παλλακίς	9	n	-	p	-	-	-	f	n	-
αὐτῷ	αὐτός	10	p	-	s	-	-	-	m	d	-
συνεξῄεσαν	συνέξειμι	11	v	3	p	i	i	a	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
θρόνος	θρόνος	3	n	-	s	-	-	-	m	n	-
ἐφ᾽	ἐπί	4	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	5	p	-	s	-	-	-	m	d	-
ἐχρημάτιζεν	χρηματίζω	6	v	3	s	i	i	a	-	-	-
καθήμενος	κάθημαι	7	v	-	s	r	p	m	m	n	-
χρυσοῦς	χρύσεος	8	a	-	s	-	-	-	m	n	-
ἦν	είμί	9	v	3	s	i	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ὃν	ὅς	11	p	-	s	-	-	-	m	a	-
περιειστήκεσαν	περιίστημι	12	v	3	p	l	i	a	-	-	-
τέσσαρες	τέσσαρες	13	a	-	p	-	-	-	f	n	_
κιονίσκοι	κιονίσκος	14	n	-	p	-	-	-	m	n	-
λιθοκόλλητοι	λιθοκόλλητος	15	a	-	p	-	-	-	m	n	-
χρυσοῖ	χρύσεος	16	a	-	p	-	-	-	m	n	-
,	,	17	u	-	-	-	-	-	-	-	-
ἐφ᾽	ἐπί	18	r	-	-	-	-	-	-	-	-
ὧν	ὅς	19	p	-	p	-	-	-	m	g	-
διετέτατο	διατείνω	20	v	3	s	l	i	e	-	-	-
ἱμάτιον	ἱμάτιον	21	n	-	s	-	-	-	n	n	-
ποικίλον	ποικίλος	22	a	-	s	-	-	-	n	n	-
πορφυροῦν	πορφύρεος	23	a	-	s	-	-	-	n	n	-
.	.	24	u	-	-	-	-	-	-	-	-

Κλέαρχος	Κλέαρχος	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Σολεὺς	Σολεύς	4	a	-	s	-	-	-	m	n	-
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
τετάρτῳ	τέταρτος	6	a	-	s	-	-	-	m	d	-
Βίων	βίος	7	n	-	p	-	-	-	m	g	-
προειπὼν	προεῖπον	8	v	-	s	a	p	a	m	n	-
περὶ	περί	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
Μήδων	Μῆδος	11	n	-	p	-	-	-	m	g	-
τρυφῆς	τρυφή	12	n	-	s	-	-	-	f	g	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
ὅτι	ὅτι1	14	c	-	-	-	-	-	-	-	-
διὰ	διά	15	r	-	-	-	-	-	-	-	-
ταύτην	οὗτος	16	p	-	s	-	-	-	f	a	-
πολλοὺς	πολύς	17	a	-	p	-	-	-	m	a	-
εὐνουχίσαιεν	εὐνουχίζω	18	v	3	p	a	o	a	-	-	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
περικτιόνων	περικτίονες	20	n	-	p	-	-	-	m	g	-
,	,	21	u	-	-	-	-	-	-	-	-
ἐπιφέρει	ἐπιφέρω	22	v	3	s	p	i	a	-	-	-
καὶ	καί	23	d	-	-	-	-	-	-	-	-
τὴν	ὁ	24	l	-	s	-	-	-	f	a	-
παρὰ	παρά	25	r	-	-	-	-	-	-	-	-
Μήδων	Μῆδος	26	n	-	p	-	-	-	m	g	-
γενέσθαι	γίγνομαι	27	v	-	-	a	n	m	-	-	-
Πέρσαις	Πέρσης	28	n	-	p	-	-	-	m	d	-
μηλοφορίαν	μηλοφορία	29	n	-	s	-	-	-	f	a	-
μὴ	μή	30	d	-	-	-	-	-	-	-	-
μόνον	μόνος	31	a	-	s	-	-	-	n	a	-
ὧν	ὅς	32	p	-	p	-	-	-	n	g	-
ἔπαθον	πάσχω	33	v	3	p	a	i	a	-	-	-
τιμωρίαν	τιμωρία	34	n	-	s	-	-	-	f	a	-
,	,	35	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	36	c	-	-	-	-	-	-	-	-
καὶ	καί	37	d	-	-	-	-	-	-	-	-
τῆς	ὁ	38	l	-	s	-	-	-	f	g	-
τῶν	ὁ	39	l	-	p	-	-	-	m	g	-
δορυφορούντων	δορυφορέω	40	v	-	p	p	p	a	m	g	-
τρυφῆς	τρυφή	41	n	-	s	-	-	-	f	g	-
εἰς	εἰς	42	r	-	-	-	-	-	-	-	-
ὅσον	ὅσος	43	a	-	s	-	-	-	n	a	-
ἦλθον	ἔρχομαι	44	v	3	p	a	i	a	-	-	-
ἀνανδρίας	ἀνανδρία	45	n	-	s	-	-	-	f	g	-
ὑπόμνημα	ὑπόμνημα	46	n	-	s	-	-	-	n	a	-
.	.	47	u	-	-	-	-	-	-	-	-

δύναται	δύναμαι	1	v	3	s	p	i	e	-	-	-
γάρ	γάρ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὡς	ὡς	4	c	-	-	-	-	-	-	-	-
ἔοικεν	ἔοικα	5	v	3	p	l	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
ἡ	ὁ	7	l	-	s	-	-	-	f	n	-
παράκαιρος	παράκαιρος	8	a	-	s	-	-	-	m	n	-
ἅμα	ἅμα	9	d	-	-	-	-	-	-	-	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
μάταιος	μάταιος	11	a	-	s	-	-	-	m	n	-
αὐτῶν	αὐτός	12	p	-	p	-	-	-	m	g	-
περὶ	περί	13	r	-	-	-	-	-	-	-	-
τὸν	ὁ	14	l	-	s	-	-	-	m	a	-
βίον	βίος	15	n	-	s	-	-	-	m	a	-
τρυφὴ	τρυφή	16	n	-	s	-	-	-	f	n	-
καὶ	καί	17	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	18	l	-	p	-	-	-	m	a	-
ταῖς	ὁ	19	l	-	p	-	-	-	f	d	-
λόγχαις	λόγχη	20	n	-	p	-	-	-	f	d	-
καθωπλισμένους	καθοπλίζω	21	v	-	p	r	p	e	m	a	-
ἀγύρτας	ἀγύρτης	22	n	-	p	-	-	-	m	a	-
ἀποφαίνειν	ἀποφαίνω	23	v	-	-	p	n	a	-	-	-
.	.	24	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
προελθὼν	προέρχομαι	2	v	-	s	a	p	a	m	n	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
γράφει	γράφω	4	v	3	s	p	i	a	-	-	-
:	:	5	u	-	-	-	-	-	-	-	-

τοῖς	ὁ	1	l	-	p	-	-	-	m	d	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
πορίσασί	πορίζω	3	v	-	p	a	p	a	m	d	-
τι	τις	4	a	-	s	-	-	-	n	a	_
αὐτῷ	αὐτός	5	p	-	s	-	-	-	m	d	-
ἡδὺ	ἡδύς	6	a	-	s	-	-	-	n	a	-
βρῶμα	βρῶμα	7	n	-	s	-	-	-	n	a	-
διδοὺς	δίδωμι	8	v	-	s	p	p	a	m	n	-
ἆθλα	ἆθλον	9	n	-	p	-	-	-	n	a	-
τοῦ	ὁ	10	l	-	s	-	-	-	n	g	-
πορισθέντος	πορίζω	11	v	-	s	a	p	p	n	g	-
οὐχ	οὐ	12	d	-	-	-	-	-	-	-	-
ἑτέραις	ἕτερος	13	a	-	p	-	-	-	f	d	-
ἡδύνων	ἡδύνω	14	v	-	s	p	p	a	m	n	-
ταῦτα	οὗτος	15	p	-	p	-	-	-	n	a	-
τιμαῖς	τιμή	16	n	-	p	-	-	-	f	d	-
παρετίθει	παρατίθημι	17	v	3	s	i	i	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
πολὺ	πολύς	19	a	-	s	-	-	-	n	a	-
δὲ	δέ	20	c	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	21	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	22	p	-	s	-	-	-	m	n	-
ἀπολαύειν	ἀπολαύω	23	v	-	-	p	n	a	-	-	-
αὐτῶν	αὐτός	24	p	-	p	-	-	-	n	g	-
,	,	25	u	-	-	-	-	-	-	-	-
νοῦν	νόος	26	n	-	s	-	-	-	m	a	-
ἔχων	ἔχω	27	v	-	s	p	p	a	m	n	-
:	:	28	u	-	-	-	-	-	-	-	-

τοῦτο	οὗτος	1	p	-	s	-	-	-	n	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γάρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἐστιν	εἰμί	4	v	3	s	p	i	a	-	-	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
λεγόμενος	λέγω3	6	v	-	s	p	p	e	m	n	-
,	,	7	u	-	-	-	-	-	-	-	-
οἶμαι	οἱόμαι	8	v	1	s	p	i	e	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
Διὸς	Ζεύς	11	n	-	s	-	-	-	m	g	-
ἅμα	ἅμα	12	d	-	-	-	-	-	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
βασιλέως	βασιλεύς	14	n	-	s	-	-	-	m	g	-
ἐγκέφαλος	ἐγκέφαλος	15	n	-	s	-	-	-	m	n	-
.	.	16	u	-	-	-	-	-	-	-	-

Χάρης	Χάρης	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Μιτυληναῖος	Μιτυληναῖος	4	a	-	s	-	-	-	m	n	-
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
τῇ	ὁ	6	l	-	s	-	-	-	f	d	-
πέμπτῃ	πέμπτος	7	a	-	s	-	-	-	f	d	-
τῶν	ὁ	8	l	-	p	-	-	-	f	g	-
περὶ	περί	9	r	-	-	-	-	-	-	-	-
Ἀλέξανδρον	Ἀλέξανδρος	10	n	-	s	-	-	-	m	a	-
Ἱστοριῶν	Ἱστορίη	11	n	-	p	-	-	-	f	g	-
εἰς	εἰς	12	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	13	p	-	s	-	-	-	n	a	-
,	,	14	u	-	-	-	-	-	-	-	-
φησίν	φημί	15	v	3	s	p	i	a	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
ἧκον	ἥκω	17	v	3	p	i	i	a	-	-	-
τρυφῆς	τρυφή	18	n	-	s	-	-	-	f	g	-
οἱ	ὁ	19	l	-	p	-	-	-	m	n	-
τῶν	ὁ	20	l	-	p	-	-	-	m	g	-
Περσῶν	Πέρσης	21	n	-	p	-	-	-	m	g	-
βασιλεῖς	βασιλεύς	22	n	-	p	-	-	-	m	n	-
ὥστε	ὥστε	23	c	-	-	-	-	-	-	-	-
ἔχεσθαι	ἔχω	24	v	-	-	p	n	e	-	-	-
τῆς	ὁ	25	l	-	s	-	-	-	f	g	-
βασιλικῆς	βασιλικός	26	a	-	s	-	-	-	f	g	-
κλίνης	κλίνη	27	n	-	s	-	-	-	f	g	-
ὑπὲρ	ὑπέρ	28	r	-	-	-	-	-	-	-	-
κεφαλῆς	κεφαλή	29	n	-	s	-	-	-	f	g	-
οἴκημά	οἴκημα	30	n	-	s	-	-	-	n	a	-
τι	τις	31	a	-	s	-	-	-	n	a	-
πεντάκλινον	πεντάκλινος	32	a	-	s	-	-	-	n	a	-
,	,	33	u	-	-	-	-	-	-	-	-
ἐν	ἐν	34	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	35	p	-	s	-	-	-	n	d	-
χρυσίου	χρυσίον	36	n	-	s	-	-	-	n	g	-
πεντακισχίλια	πεντακισχίλιοι	37	a	-	p	-	-	-	n	n	-
διὰ	διά	38	r	-	-	-	-	-	-	-	-
παντὸς	πᾶς	39	a	-	s	-	-	-	n	g	-
ἔκειτο	κεῖμαι	40	v	3	s	i	i	e	-	-	-
τάλαντα	τάλαντον	41	n	-	p	-	-	-	n	n	-
,	,	42	u	-	-	-	-	-	-	-	-
καὶ	καί	43	c	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	44	p	-	s	-	-	-	n	n	-
ἐκαλεῖτο	καλέω	45	v	3	s	i	i	e	-	-	-
προσκεφάλαιον	προσκεφάλαιον	46	n	-	s	-	-	-	n	n	-
βασιλικόν	βασιλικός	47	a	-	s	-	-	-	n	n	-
.	.	48	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
πρὸς	πρός	2	r	-	-	-	-	-	-	-	-
ποδῶν	πoύς	3	n	-	p	-	-	-	m	g	-
ἕτερον	ἕτερος	4	a	-	s	-	-	-	n	n	-
οἴκημα	οἴκημα	5	n	-	s	-	-	-	n	n	-
τρίκλινον	τρίκλινον	6	a	-	s	-	-	-	n	n	-
,	,	7	u	-	-	-	-	-	-	-	-
οὗ	οὗ	8	d	-	-	-	-	-	-	-	-
τάλαντα	τάλαντον	9	n	-	p	-	-	-	n	n	-
τρισχίλια	τρισχίλιοι	10	a	-	p	-	-	-	n	n	-
ἔκειτο	κεῖμαι	11	v	3	s	i	i	e	-	-	-
ἀργυρίου	ἀργύριον	12	n	-	s	-	-	-	n	g	-
,	,	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
προσηγορεύετο	προσαγορεύω	15	v	3	s	i	i	e	-	-	-
βασιλικὸν	βασιλικός	16	a	-	s	-	-	-	n	n	-
ὑποπόδιον	ὑποπόδιον	17	n	-	s	-	-	-	n	n	-
.	.	18	u	-	-	-	-	-	-	-	-

ἦν	εἰμί	1	v	3	s	i	i	a	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
κοιτῶνι	κοιτών	5	n	-	s	-	-	-	m	d	-
καὶ	καί	6	d	-	-	-	-	-	-	-	-
λιθοκόλλητος	λιθοκόλλητος	7	a	-	s	-	-	-	f	n	-
ἄμπελος	ἄμπελος	8	n	-	s	-	-	-	f	n	-
χρυσῆ	χρύσεος	9	a	-	s	-	-	-	f	n	-
ὑπὲρ	ὑπέρ	10	r	-	-	-	-	-	-	-	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
κλίνης	κλίνη	12	n	-	s	-	-	-	f	g	-
.	.	13	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	s	-	-	-	f	a	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἄμπελον	ἄμπελος	3	n	-	s	-	-	-	f	a	-
ταύτην	οὗτος	4	a	-	s	-	-	-	f	a	_
Ἀμύντας	Ἀμύντης	5	n	-	s	-	-	-	m	n	-
φησὶν	φημί	6	v	3	s	p	i	a	-	-	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	8	l	-	p	-	-	-	m	d	-
Σταθμοῖς	σταθμός	9	n	-	p	-	-	-	m	d	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
βότρυας	βότρυς	11	n	-	p	-	-	-	m	a	-
ἔχειν	ἔχω	12	v	-	-	p	n	a	-	-	-
ἐκ	ἐκ	13	r	-	-	-	-	-	-	-	-
τῶν	ὁ	14	l	-	p	-	-	-	f	g	-
πολυτελεστάτων	πολυτελής	15	a	-	p	-	-	-	f	g	s
ψήφων	ψῆφος	16	n	-	p	-	-	-	f	g	-
συντεθειμένους	συντίθημι	17	v	-	p	r	p	e	m	a	-
.	.	18	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μακράν	μακράν	2	d	-	-	-	-	-	-	-	-
τε	τε	3	d	-	-	-	-	-	-	-	-
ταύτης	οὗτος	4	p	-	s	-	-	-	f	g	-
ἀνακεῖσθαι	ἀνάκειμαι	5	v	-	-	p	n	e	-	-	-
κρατῆρα	κρατήρ	6	n	-	s	-	-	-	m	a	-
χρυσοῦν	χρύσεος	7	a	-	s	-	-	-	m	a	-
Θεοδώρου	Θεόδωρος	8	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	9	l	-	s	-	-	-	m	g	-
Σαμίου	Σάμιος	10	a	-	s	-	-	-	m	g	-
ποίημα	ποίημα	11	n	-	s	-	-	-	n	a	-
.	.	12	u	-	-	-	-	-	-	-	-

Ἀγαθοκλῆς	Ἀγάθοκλεης	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τρίτῳ	τρίτος	4	a	-	s	-	-	-	m	d	-
περὶ	περί	5	r	-	-	-	-	-	-	-	-
Κυζίκου	Κύζικος	6	n	-	s	-	-	-	f	g	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
Πέρσαις	Πέρσης	8	n	-	p	-	-	-	m	d	-
φησὶν	φημί	9	v	3	s	p	i	a	-	-	-
εἶναι	εἰμί	10	v	-	-	p	n	a	-	-	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
χρυσοῦν	χρύσεος	12	a	-	s	-	-	-	n	a	-
καλούμενον	καλέω	13	v	-	s	p	p	e	n	a	-
ὕδωρ	ὕδωρ	14	n	-	s	-	-	-	n	a	-
.	.	15	u	-	-	-	-	-	-	-	-

εἶναι	εἰμί	1	v	-	-	p	n	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	3	p	-	s	-	-	-	n	a	-
λιβάδας	λιβάς	4	n	-	p	-	-	-	f	a	-
ἑβδομήκοντα	ἑβδομήκοντα	5	a	-	-	-	-	-	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
μηδένα	μηδείς	8	p	-	s	-	-	-	m	a	-
πίνειν	πίνω	9	v	-	-	p	n	a	-	-	-
ἀπ᾽	ἀπό	10	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	11	p	-	s	-	-	-	n	g	-
ἢ	ἤ	12	c	-	-	-	-	-	-	-	-
μόνον	μόνος	13	a	-	s	-	-	-	m	a	-
βασιλέα	βασιλεύς	14	n	-	s	-	-	-	m	a	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
πρεσβύτατον	πρέσβυς	17	a	-	s	-	-	-	m	a	s
αὐτοῦ	αὐτός	18	p	-	s	-	-	-	m	g	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
παίδων	παῖς	20	n	-	p	-	-	-	m	g	-
:	:	21	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	m	g	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἄλλων	ἄλλος	3	p	-	p	-	-	-	m	g	-
ἐάν	ἐάν	4	c	-	-	-	-	-	-	-	-
τις	τις	5	p	-	s	-	-	-	m	n	-
πίῃ	πίνω	6	v	3	s	a	s	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
θάνατος	θάνατος	8	n	-	s	-	-	-	m	n	-
ἡ	ὁ	9	l	-	s	-	-	-	f	n	-
ζημία	ζημία	10	n	-	s	-	-	-	f	n	-
.	.	11	u	-	-	-	-	-	-	-	-

