form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
πόλιος	πόλις	6	n	-	s	-	-	-	f	g	-
ἐτετείχιστο	τειχίζω	7	v	3	s	l	i	e	-	-	-
ἐν	εἰς	8	r	-	-	-	-	-	-	-	-
μέσῳ	μέσος	9	a	-	s	-	-	-	n	d	-
ἐν	εἰς	10	r	-	-	-	-	-	-	-	-
τῷ	ὁ	11	l	-	s	-	-	-	n	d	-
μὲν	μέν	12	d	-	-	-	-	-	-	-	-
τὰ	ὁ	13	l	-	p	-	-	-	n	n	-
βασιλήια	βασίλειον	14	n	-	p	-	-	-	n	n	-
περιβόλῳ	περίβολος	15	a	-	s	-	-	-	n	d	-
μεγάλῳ	μέγας	16	a	-	s	-	-	-	n	d	-
τε	τε	17	d	-	-	-	-	-	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ἰσχυρῷ	ἰσχυρός	19	a	-	s	-	-	-	n	d	-
,	punc1	20	u	-	-	-	-	-	-	-	-
ἐν	εἰς	21	r	-	-	-	-	-	-	-	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
τῷ	ὁ	23	l	-	s	-	-	-	n	d	-
ἑτέρῳ	ἕτερος	24	a	-	s	-	-	-	n	d	-
Διὸς	Ζεύς	25	n	-	s	-	-	-	m	g	-
Βήλου	Βῆλος	26	n	-	s	-	-	-	m	g	-
ἱρὸν	ἱερόν	27	n	-	s	-	-	-	n	n	-
χαλκόπυλον	χαλκόπυλος	28	a	-	s	-	-	-	n	n	-
,	punc1	29	u	-	-	-	-	-	-	-	-
καὶ	καί	30	d	-	-	-	-	-	-	-	-
ἐς	εἰς	31	r	-	-	-	-	-	-	-	-
ἐμὲ	ἐγώ	32	p	1	s	-	-	-	m	a	-
ἔτι	ἔτι	33	d	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	34	p	-	s	-	-	-	n	n	-
ἐόν	εἰμί	35	v	-	s	p	p	a	n	n	-
,	punc1	36	u	-	-	-	-	-	-	-	-
δύο	δύο	37	a	-	_	-	-	-	_	_	_
σταδίων	στάδιον	38	n	-	p	-	-	-	m	g	-
πάντῃ	πάντῃ	39	d	-	-	-	-	-	-	-	-
,	punc1	40	u	-	-	-	-	-	-	-	-
ἐὸν	εἰμί	41	v	-	s	p	p	a	n	n	-
τετράγωνον	τετράγωνος	42	a	-	s	-	-	-	n	n	-
.	punc1	43	u	-	-	-	-	-	-	-	-

ἐν	εἰς	1	r	-	-	-	-	-	-	-	-
μέσῳ	μέσος	2	a	-	s	-	-	-	n	d	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	4	l	-	s	-	-	-	n	g	-
ἱροῦ	ἱερόν	5	n	-	s	-	-	-	n	g	-
πύργος	πύργος	6	n	-	s	-	-	-	m	n	-
στερεὸς	στερεός	7	a	-	s	-	-	-	m	n	-
οἰκοδόμηται	οἰκοδομέω	8	v	3	s	r	i	e	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
σταδίου	στάδιον	10	n	-	s	-	-	-	n	g	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
τὸ	ὁ	12	l	-	s	-	-	-	n	a	-
μῆκος	μῆκος	13	n	-	s	-	-	-	n	a	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
τὸ	ὁ	15	l	-	s	-	-	-	n	a	-
εὖρος	εὖρος	16	n	-	s	-	-	-	n	a	-
,	punc1	17	u	-	-	-	-	-	-	-	-
καὶ	καί	18	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	19	r	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	20	a	-	s	-	-	-	m	d	-
τῷ	ὁ	21	l	-	s	-	-	-	m	d	-
πύργῳ	πύργος	22	n	-	s	-	-	-	m	d	-
ἄλλος	ἄλλος	23	a	-	s	-	-	-	m	n	-
πύργος	πύργος	24	n	-	s	-	-	-	m	n	-
ἐπιβέβηκε	ἐπιβαίνω	25	v	2	s	r	m	a	-	-	-
,	punc1	26	u	-	-	-	-	-	-	-	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
ἕτερος	ἕτερος	28	a	-	s	-	-	-	m	n	-
μάλα	μάλα	29	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	30	r	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	31	p	-	s	-	-	-	m	d	-
,	punc1	32	u	-	-	-	-	-	-	-	-
μέχρι	μέχρι	33	r	-	-	-	-	-	-	-	-
οὗ	ὅς	34	p	-	s	-	-	-	n	g	-
ὀκτὼ	ὀκτώ	35	a	-	_	-	-	-	_	_	_
πύργων	πυργόω	36	v	3	p	i	i	a	-	-	-
.	punc1	37	u	-	-	-	-	-	-	-	-

ἀνάβασις	ἀνάβασις	1	n	-	s	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	4	p	-	p	-	-	-	m	a	-
ἔξωθεν	ἔξωθεν	5	d	-	-	-	-	-	-	-	-
κύκλῳ	κύκλος	6	n	-	s	-	-	-	m	d	-
περὶ	περί	7	r	-	-	-	-	-	-	-	-
πάντας	πᾶς	8	a	-	p	-	-	-	m	a	-
τοὺς	ὁ	9	l	-	p	-	-	-	m	a	-
πύργους	πύργος	10	n	-	p	-	-	-	m	a	-
ἔχουσα	ἔχω	11	v	-	s	p	p	a	f	n	-
πεποίηται	ποιέω	12	v	3	s	r	i	e	-	-	-
.	punc1	13	u	-	-	-	-	-	-	-	-

μεσοῦντι	μεσόω	1	v	-	s	p	p	a	m	d	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
κου	πού	3	d	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
ἀναβάσιος	ἀνάβασις	5	n	-	s	-	-	-	f	g	-
ἐστὶ	εἰμί	6	v	3	s	p	i	a	-	-	-
καταγωγή	καταγωγή	7	n	-	s	-	-	-	f	n	-
τε	τε	8	d	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
θῶκοι	θᾶκος	10	n	-	p	-	-	-	m	n	-
ἀμπαυστήριοι	ἀναπαυστήριος	11	a	-	p	-	-	-	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ἐν	εἰς	13	r	-	-	-	-	-	-	-	-
τοῖσι	ὅς	14	p	-	p	-	-	-	m	d	-
κατίζοντες	κατίζω	15	v	-	p	p	p	a	m	n	-
ἀμπαύονται	ἀναπαύω	16	v	3	p	p	i	e	-	-	-
οἱ	ὁ	17	l	-	p	-	-	-	m	n	-
ἀναβαίνοντες	ἀναβαίνω	18	v	-	p	p	p	a	m	n	-
.	punc1	19	u	-	-	-	-	-	-	-	-

ἐν	εἰς	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῷ	ὁ	3	l	-	s	-	-	-	m	d	-
τελευταίῳ	τελευταῖος	4	a	-	s	-	-	-	m	d	-
πύργῳ	πύργος	5	n	-	s	-	-	-	m	d	-
νηὸς	ναός	6	n	-	s	-	-	-	m	n	-
ἔπεστι	ἔπειμι1	7	v	3	s	p	i	a	-	-	-
μέγας	μέγας	8	a	-	s	-	-	-	m	n	-
:	punc1	9	u	-	-	-	-	-	-	-	-

ἐν	εἰς	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῷ	ὁ	3	l	-	s	-	-	-	m	d	-
νηῷ	ναός	4	n	-	s	-	-	-	m	d	-
κλίνη	κλίνη	5	n	-	s	-	-	-	f	n	-
μεγάλη	μέγας	6	a	-	s	-	-	-	f	n	-
κέεται	κεῖμαι	7	v	3	p	p	i	e	-	-	-
εὖ	εὖ	8	d	-	-	-	-	-	-	-	-
ἐστρωμένη	στόρεννυμι	9	v	-	s	r	p	e	f	n	-
,	punc1	10	u	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
οἱ	ἕ	12	p	-	s	-	-	-	m	d	-
τράπεζα	τράπεζα	13	n	-	s	-	-	-	f	n	-
παρακέεται	παράκειμαι	14	v	3	p	p	i	e	-	-	-
χρυσέη	χρύσεος	15	a	-	s	-	-	-	f	n	-
.	punc1	16	u	-	-	-	-	-	-	-	-

ἄγαλμα	ἄγαλμα	1	n	-	s	-	-	-	n	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	3	d	-	-	-	-	-	-	-	-
ἔνι	ἐν	4	d	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	5	a	-	s	-	-	-	n	n	-
αὐτόθι	αὐτόθι	6	d	-	-	-	-	-	-	-	-
ἐνιδρυμένον	ἐνιδρύω	7	v	-	s	r	p	e	n	n	-
,	punc1	8	u	-	-	-	-	-	-	-	-
οὐ	οὐ	9	d	-	-	-	-	-	-	-	-
-δὲ	δέ	10	c	-	-	-	-	-	-	-	-
νύκτα	νύξ	11	n	-	s	-	-	-	f	a	-
οὐδεὶς	οὐδείς	12	p	-	s	-	-	-	m	n	-
ἐναυλίζεται	ἐναυλίζω	13	v	3	s	p	i	e	-	-	-
ἀνθρώπων	ἄνθρωπος	14	n	-	p	-	-	-	m	g	-
ὅτι	ὅτι2	15	c	-	-	-	-	-	-	-	-
μὴ	μή	16	d	-	-	-	-	-	-	-	-
γυνὴ	γυνή	17	n	-	s	-	-	-	f	n	-
μούνη	μόνος	18	a	-	s	-	-	-	f	n	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
ἐπιχωρίων	ἐπιχώριος	20	a	-	p	-	-	-	m	g	-
,	punc1	21	u	-	-	-	-	-	-	-	-
τὴν	ὅς	22	p	-	s	-	-	-	f	a	-
ἂν	ἄν	23	d	-	-	-	-	-	-	-	-
ὁ	ὁ	24	l	-	s	-	-	-	m	n	-
θεὸς	θεός	25	n	-	s	-	-	-	m	n	-
ἕληται	αἱρέω	26	v	3	s	a	s	m	-	-	-
ἐκ	ἐκ	27	r	-	-	-	-	-	-	-	-
πασέων	πᾶς	28	a	-	p	-	-	-	f	g	-
,	punc1	29	u	-	-	-	-	-	-	-	-
ὡς	ὡς	30	c	-	-	-	-	-	-	-	-
λέγουσι	λέγω3	31	v	3	p	p	i	a	-	-	-
οἱ	ὁ	32	l	-	p	-	-	-	m	n	-
Χαλδαῖοι	Χαλδαῖος	33	n	-	p	-	-	-	m	n	-
ἐόντες	εἰμί	34	v	-	p	p	p	a	m	n	-
ἱρέες	ἱερεύς	35	n	-	p	-	-	-	m	n	-
τούτου	οὗτος	36	a	-	s	-	-	-	m	g	-
τοῦ	ὁ	37	l	-	s	-	-	-	m	g	-
θεοῦ	θέος	38	n	-	s	-	-	-	m	g	-
.	punc1	39	u	-	-	-	-	-	-	-	-

φασὶ	φημί	1	v	3	p	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
αὐτοὶ	αὐτός	4	a	-	p	-	-	-	m	n	-
οὗτοι	οὗτος	5	p	-	p	-	-	-	m	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἐμοὶ	ἐγώ	7	p	-	s	-	-	-	m	d	-
μὲν	μέν	8	d	-	-	-	-	-	-	-	-
οὐ	οὐ	9	d	-	-	-	-	-	-	-	-
πιστὰ	πιστός2	10	a	-	p	-	-	-	n	a	-
λέγοντες	λέγω2	11	v	-	p	p	p	a	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
θεὸν	θεός	14	n	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	15	a	-	s	-	-	-	m	a	-
φοιτᾶν	φοιτάω	16	v	-	s	p	n	a	-	-	-
τε	τε	17	d	-	-	-	-	-	-	-	-
ἐς	εἰς	18	r	-	-	-	-	-	-	-	-
τὸν	ὁ	19	l	-	s	-	-	-	m	a	-
νηὸν	ναός	20	n	-	s	-	-	-	m	a	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
ἀμπαύεσθαι	ἀναπαύω	22	v	-	-	p	n	e	-	-	-
ἐπὶ	ἐπί	23	r	-	-	-	-	-	-	-	-
τῆς	ὁ	24	l	-	s	-	-	-	f	g	-
κλίνης	κλίνη	25	n	-	s	-	-	-	f	g	-
,	punc1	26	u	-	-	-	-	-	-	-	-
κατά	κατά	27	d	-	-	-	-	-	-	-	-
περ	πέρ	28	d	-	-	-	-	-	-	-	-
ἐν	εἰς	29	r	-	-	-	-	-	-	-	-
Θήβῃσι	Θῆβαι	30	n	-	p	-	-	-	f	d	-
τῇσι	ὁ	31	l	-	p	-	-	-	f	d	-
Αἰγυπτίῃσι	αἰγυπτία	32	n	-	p	-	-	-	f	d	-
κατὰ	κατά	33	r	-	-	-	-	-	-	-	-
τὸν	ὁ	34	l	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	35	a	-	s	-	-	-	m	a	-
τρόπον	τρόπος	36	n	-	s	-	-	-	m	a	-
,	punc1	37	u	-	-	-	-	-	-	-	-
ὡς	ὡς	38	c	-	-	-	-	-	-	-	-
λέγουσι	λέγω3	39	v	3	p	p	i	a	-	-	-
οἱ	ὁ	40	l	-	p	-	-	-	m	n	-
Αἰγύπτιοι	Αἰγύπτιος	41	n	-	p	-	-	-	m	n	-
:	punc1	42	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
ἐκεῖθι	ἐκεῖθι	4	d	-	-	-	-	-	-	-	-
κοιμᾶται	κοιμάω	5	v	3	s	p	s	e	-	-	-
ἐν	εἰς	6	r	-	-	-	-	-	-	-	-
τῷ	ὁ	7	l	-	s	-	-	-	m	d	-
τοῦ	ὁ	8	l	-	s	-	-	-	m	g	-
Διὸς	Ζεύς	9	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
Θηβαιέος	Θηβαιεύς	11	n	-	s	-	-	-	m	g	-
γυνή	γυνή	12	n	-	s	-	-	-	f	n	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἀμφότεραι	ἀμφότερος	14	a	-	p	-	-	-	f	n	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
αὗται	οὗτος	16	p	-	p	-	-	-	f	n	-
λέγονται	λέγω3	17	v	3	p	p	i	e	-	-	-
ἀνδρῶν	ἀνήρ	18	n	-	p	-	-	-	m	g	-
οὐδαμῶν	οὐδαμός	19	a	-	p	-	-	-	m	g	-
ἐς	εἰς	20	r	-	-	-	-	-	-	-	-
ὁμιλίην	ὁμιλία	21	n	-	s	-	-	-	f	a	-
φοιτᾶν	φοιτάω	22	v	-	-	p	n	a	-	-	-
:	punc1	23	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
κατά	κατά	2	d	-	-	-	-	-	-	-	-
περ	πέρ	3	d	-	-	-	-	-	-	-	-
ἐν	εἰς	4	r	-	-	-	-	-	-	-	-
Πατάροισι		5	n	-	p	-	-	-	m	d	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
Λυκίης	Λυκία	7	n	-	s	-	-	-	f	g	-
ἡ	ὁ	8	l	-	s	-	-	-	f	n	-
πρόμαντις	πρόμαντις	9	n	-	s	-	-	-	f	n	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
θεοῦ	θεός	11	n	-	s	-	-	-	m	g	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ἐπεὰν	ἐπειδάν	13	c	-	-	-	-	-	-	-	-
γένηται	γίγνομαι	14	v	3	s	a	s	m	-	-	-
:	punc1	15	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ὦν	οὖν	3	d	-	-	-	-	-	-	-	-
αἰεί	ἀεί	4	d	-	-	-	-	-	-	-	-
ἐστι	εἰμί	5	v	3	s	p	i	a	-	-	-
χρηστήριον	χρηστήριον	6	n	-	s	-	-	-	n	n	-
αὐτόθι	αὐτόθι	7	d	-	-	-	-	-	-	-	-
:	punc1	8	u	-	-	-	-	-	-	-	-

ἐπεὰν	ἐπειδάν	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
γένηται	γίγνομαι	3	v	3	s	a	s	m	-	-	-
τότε	τότε	4	d	-	-	-	-	-	-	-	-
ὦν	οὖν	5	d	-	-	-	-	-	-	-	-
συγκατακληίεται	συγκατακλείω	6	v	3	s	p	i	e	-	-	-
τὰς	ὁ	7	l	-	p	-	-	-	f	a	-
νύκτας	νύξ	8	n	-	p	-	-	-	f	a	-
ἔσω	ἔσω	9	d	-	-	-	-	-	-	-	-
ἐν	εἰς	10	r	-	-	-	-	-	-	-	-
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
νηῷ	ναός	12	n	-	s	-	-	-	m	d	-
.	punc1	13	u	-	-	-	-	-	-	-	-

ἔστι	εἰμί	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
Βαβύλῶνι	Βαβυλών	5	n	-	s	-	-	-	f	d	-
ἱροῦ	ἱρον	6	n	-	s	-	-	-	n	g	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
ἄλλος	ἄλλος	8	a	-	s	-	-	-	m	n	-
κάτω	κάτω	9	d	-	-	-	-	-	-	-	-
νηός	ναός	10	n	-	s	-	-	-	m	n	-
,	punc1	11	u	-	-	-	-	-	-	-	-
ἔνθα	ἔνθα	12	d	-	-	-	-	-	-	-	-
ἄγαλμα	ἄγαλμα	13	n	-	s	-	-	-	n	n	-
μέγα	μέγας	14	a	-	s	-	-	-	n	n	-
τοῦ	ὁ	15	l	-	s	-	-	-	m	g	-
Διὸς	Ζεύς	16	n	-	s	-	-	-	m	g	-
ἔνι	ἐν	17	r	-	-	-	-	-	-	-	-
κατήμενον	κάθημαι	18	v	-	s	r	p	m	n	n	-
χρύσεον	χρύσεος	19	a	-	s	-	-	-	m	a	-
,	punc1	20	u	-	-	-	-	-	-	-	-
καὶ	καί	21	d	-	-	-	-	-	-	-	-
οἱ	ἕ	22	p	-	s	-	-	-	m	d	-
τράπεζα	τράπεζα	23	n	-	s	-	-	-	f	n	-
μεγάλη	μέγας	24	a	-	s	-	-	-	f	n	-
παρακέεται	παράκειμαι	25	v	3	p	p	i	e	-	-	-
χρυσέη	χρύσεος	26	a	-	s	-	-	-	f	n	-
,	punc1	27	u	-	-	-	-	-	-	-	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
τὸ	ὁ	29	l	-	s	-	-	-	n	n	-
βάθρον	βάθρον	30	n	-	s	-	-	-	n	n	-
οἱ	ἕ	31	p	-	s	-	-	-	m	d	-
καὶ	καί	32	c	-	-	-	-	-	-	-	-
ὁ	ὁ	33	l	-	s	-	-	-	m	n	-
θρόνος	θρόνος	34	n	-	s	-	-	-	m	n	-
χρύσεος	χρύσεος	35	a	-	s	-	-	-	m	n	-
ἐστί	εἰμί	36	v	3	s	p	i	a	-	-	-
:	punc1	37	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὡς	ὡς	2	c	-	-	-	-	-	-	-	-
ἔλεγον	λέγω3	3	v	3	p	i	i	a	-	-	-
οἱ	ὁ	4	l	-	p	-	-	-	m	n	-
Χαλδαῖοι	χαλδαῖος	5	n	-	p	-	-	-	m	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ταλάντων	τάλαντον	7	n	-	p	-	-	-	n	g	-
ὀκτακοσίων	ὀκτακόσιοι	8	a	-	p	-	-	-	f	g	-
χρυσίου	χρύσεος	9	a	-	s	-	-	-	m	g	-
πεποίηται	ποιέω	10	v	3	s	r	i	e	-	-	-
ταῦτα	οὗτος	11	p	-	p	-	-	-	n	n	-
.	punc1	12	u	-	-	-	-	-	-	-	-

ἔξω	ἔξω	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
νηοῦ	ναός	4	n	-	s	-	-	-	m	g	-
βωμός	βωμός	5	n	-	s	-	-	-	m	n	-
ἐστι	εἰμί	6	v	3	s	p	i	a	-	-	-
χρύσεος	χρύσεος	7	a	-	s	-	-	-	m	n	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἔστι	εἰμί	9	v	3	s	p	i	a	-	-	-
δὲ	δέ	10	c	-	-	-	-	-	-	-	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
ἄλλος	ἄλλος	12	a	-	s	-	-	-	m	n	-
βωμὸς	βωμός	13	n	-	s	-	-	-	m	n	-
μέγας	μέγας	14	a	-	s	-	-	-	m	n	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἐπ᾽	ἐπί	16	r	-	-	-	-	-	-	-	-
οὗ	ὅς	17	p	-	s	-	-	-	m	g	-
θύεται	θύω2	18	v	3	s	p	i	e	-	-	-
τὰ	ὁ	19	l	-	p	-	-	-	n	n	-
τέλεα	τέλος	20	n	-	p	-	-	-	n	n	-
τῶν	ὁ	21	l	-	p	-	-	-	m	g	-
προβάτων	πρόβατον	22	n	-	p	-	-	-	n	g	-
:	punc1	23	u	-	-	-	-	-	-	-	-

ἐπὶ	ἐπί	1	r	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
χρυσέου	χρύσεος	4	a	-	s	-	-	-	m	g	-
βωμοῦ	βωμός	5	n	-	s	-	-	-	m	g	-
οὐκ	οὐ	6	d	-	-	-	-	-	-	-	-
ἔξεστι	ἔξεστι	7	v	3	s	p	i	a	-	-	-
θύειν	θύω1	8	v	-	-	p	n	a	-	-	-
ὅτι	ὅτι	9	c	-	-	-	-	-	-	-	-
μὴ	μή	10	d	-	-	-	-	-	-	-	-
γαλαθηνὰ	γαλαθηνός	11	a	-	p	-	-	-	n	a	-
μούνα	μόνος	12	a	-	p	-	-	-	n	a	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	14	r	-	-	-	-	-	-	-	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	16	l	-	s	-	-	-	m	g	-
μέζονος	μέγας	17	a	-	s	-	-	-	-	g	c
βωμοῦ	βωμός	18	n	-	s	-	-	-	m	g	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
καταγίζουσι	καταγίζω	20	v	3	p	p	i	a	-	-	-
λιβανωτοῦ	λιβανωτός	21	n	-	s	-	-	-	m	g	-
χίλια	χίλιος	22	a	-	p	-	-	-	n	a	-
τάλαντα	τάλαντον	23	n	-	p	-	-	-	n	a	-
ἔτεος	ἔτος	24	n	-	s	-	-	-	n	g	-
ἑκάστου	ἕκαστος	25	a	-	s	-	-	-	n	g	-
οἱ	ὁ	26	l	-	p	-	-	-	m	n	-
Χαλδαῖοι	χαλδαῖος	27	n	-	p	-	-	-	m	n	-
τότε	τότε	28	d	-	-	-	-	-	-	-	-
ἐπεὰν	ἐπειδάν	29	c	-	-	-	-	-	-	-	-
τὴν	ὁ	30	l	-	s	-	-	-	f	a	-
ὁρτὴν	ἑορτή	31	n	-	s	-	-	-	f	a	-
ἄγωσι	ἄγω	32	v	3	p	p	s	a	-	-	-
τῷ	ὁ	33	l	-	s	-	-	-	m	d	-
θεῷ	θέος	34	n	-	s	-	-	-	m	d	-
τούτῳ	οὗτος	35	a	-	s	-	-	-	m	d	-
.	punc1	36	u	-	-	-	-	-	-	-	-

ἦν	εἰμί	1	v	3	s	i	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	n	d	-
τεμένεϊ	τέμενος	5	n	-	s	-	-	-	n	d	-
τούτῳ	οὗτος	6	a	-	s	-	-	-	n	d	-
ἔτι	ἔτι	7	d	-	-	-	-	-	-	-	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
χρόνον	χρόνος	9	n	-	s	-	-	-	m	a	-
ἐκεῖνον	ἐκεῖνος	10	a	-	s	-	-	-	m	a	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
ἀνδριὰς	ἀνδριάς	12	n	-	s	-	-	-	m	n	-
δυώδεκα	δυώδεκα	13	x	-	-	-	-	-	-	-	-
πηχέων	πῆχυς	14	n	-	p	-	-	-	m	g	-
χρύσεος	χρύσεος	15	a	-	s	-	-	-	m	n	-
στερεός	στερεός	16	a	-	s	-	-	-	m	n	-
:	punc1	17	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	1	s	-	-	-	m	n	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
μιν	μιν	3	p	-	s	-	-	-	m	a	-
οὐκ	οὐ	4	d	-	-	-	-	-	-	-	-
εἶδον	εἶδον	5	v	1	s	a	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
τὰ	ὅς	7	p	-	p	-	-	-	n	n	-
δὲ	δέ	8	c	-	-	-	-	-	-	-	-
λέγεται	λέγω3	9	v	3	s	p	i	e	-	-	-
ὑπὸ	ὑπό	10	r	-	-	-	-	-	-	-	-
Χαλδαίων	χαλδαῖος	11	n	-	p	-	-	-	m	g	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	13	p	-	p	-	-	-	n	a	-
λέγω	λέγω3	14	v	1	s	p	i	a	-	-	-
.	punc1	15	u	-	-	-	-	-	-	-	-

τούτῳ	οὗτος	1	a	-	s	-	-	-	m	d	-
τῷ	ὁ	2	l	-	s	-	-	-	m	d	-
ἀνδριάντι	ἀνδριάς	3	n	-	s	-	-	-	m	d	-
Δαρεῖος	Δαρεῖος	4	n	-	s	-	-	-	m	n	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
ὁ	ὁ	6	l	-	s	-	-	-	m	n	-
Ὑστάσπεος	Ὑστάσπης	7	n	-	s	-	-	-	m	g	-
ἐπιβουλεύσας	ἐπιβουλεύω	8	v	-	s	a	p	a	m	n	-
οὐκ	οὐ	9	d	-	-	-	-	-	-	-	-
ἐτόλμησε	τολμάω	10	v	3	s	a	i	a	-	-	-
λαβεῖν	λαμβάνω	11	v	-	-	a	n	a	-	-	-
,	punc1	12	u	-	-	-	-	-	-	-	-
Ξέρξης	Ξέρξης	13	n	-	s	-	-	-	m	n	-
δὲ	δέ	14	c	-	-	-	-	-	-	-	-
ὁ	ὁ	15	l	-	s	-	-	-	m	n	-
Δαρείου	Δαρεῖος	16	n	-	s	-	-	-	m	g	-
ἔλαβε	λαμβάνω	17	v	3	s	a	i	a	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τὸν	ὁ	19	l	-	s	-	-	-	m	a	-
ἱρέα	ἱερεύς	20	n	-	s	-	-	-	m	a	-
ἀπέκτεινε	ἀποκτείνω	21	v	3	s	a	i	a	-	-	-
ἀπαγορεύοντα	ἀπαγορεύω	22	v	-	s	p	p	a	m	a	-
μὴ	μή	23	d	-	-	-	-	-	-	-	-
κινέειν	κινέω	24	v	-	-	p	n	a	-	-	-
τὸν	ὁ	25	l	-	s	-	-	-	m	a	-
ἀνδριάντα	ἀνδριάς	26	n	-	s	-	-	-	m	a	-
