form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τριῶν	τρεῖς	6	a	-	p	-	-	-	f	g	_
τῶν	ὁ	7	l	-	p	-	-	-	f	g	-
μεγίστων	μέγας	8	a	-	p	-	-	-	f	g	s
ξυμφορῶν	ξυμφορά	9	n	-	p	-	-	-	f	g	-
ἀπήλλακται	ἀπαλλάσσω	10	v	3	s	r	i	m	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ἀξυνεσίας	ἀσυνεσία	12	n	-	s	-	-	-	f	g	-
ἢ	ἤ1	13	d	-	-	-	-	-	-	-	-
μαλακίας	μαλακία	14	n	-	s	-	-	-	f	g	-
ἢ	ἤ1	15	c	-	-	-	-	-	-	-	-
ἀμελείας	ἀμέλεια	16	n	-	s	-	-	-	f	g	-
.	.	17	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
πεφευγότες	φεύγω	4	v	-	p	r	p	a	m	n	-
αὐτὰ	αὐτός	5	p	-	p	-	-	-	n	a	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
πλείστους	πλεῖστος	8	a	-	p	-	-	-	m	a	-
δὴ	δή	9	d	-	-	-	-	-	-	-	-
βλάψασαν	βλάπτω	10	v	-	s	a	p	a	f	a	-
καταφρόνησιν	καταφρόνησις	11	n	-	s	-	-	-	f	a	-
κεχωρήκατε	χωρέω	12	v	2	p	r	i	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ἣ	ὅς	14	p	-	s	-	-	-	f	n	-
ἐκ	ἐκ	15	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	16	l	-	s	-	-	-	n	g	-
πολλοὺς	πολύς	17	a	-	p	-	-	-	m	a	-
σφάλλειν	σφάλλω	18	v	-	-	p	n	a	-	-	-
τὸ	ὁ	19	l	-	s	-	-	-	n	n	-
ἐναντίον	ἐναντίος	20	a	-	s	-	-	-	n	n	-
ὄνομα	ὄνομα	21	n	-	s	-	-	-	n	n	-
ἀφροσύνη	ἀφροσύνη	22	n	-	s	-	-	-	f	n	-
μετωνόμασται	μετονομάζω	23	v	3	s	r	i	e	-	-	-
.	.	24	u	-	-	-	-	-	-	-	-

τὰ	ὁ	1	l	-	p	-	-	-	n	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
προγεγενημένα	προγίγνομαι	4	v	-	p	r	p	e	n	a	-
τί	τις	5	p	-	s	-	-	-	n	a	-
δεῖ	δεῖ	6	v	3	s	p	i	a	-	-	-
μακρότερον	μακρός	7	a	-	-	-	-	-	-	-	c
ἢ	ἤ1	8	c	-	-	-	-	-	-	-	-
ἐς	εἰς	9	r	-	-	-	-	-	-	-	-
ὅσον	ὅσος	10	a	-	s	-	-	-	n	a	-
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
νῦν	νῦν	12	d	-	-	-	-	-	-	-	-
ξυμφέρει	συμφέρω	13	v	3	s	p	i	a	-	-	-
αἰτιᾶσθαι	αἰτιάομαι	14	v	-	-	p	n	e	-	-	-
;	;	15	u	-	-	-	-	-	-	-	-

περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	n	g	-
ἔπειτα	ἔπειτα	4	d	-	-	-	-	-	-	-	-
μελλόντων	μέλλω	5	v	-	p	p	p	a	n	g	-
τοῖς	ὁ	6	l	-	p	-	-	-	n	d	-
παροῦσι	πάρειμι1	7	v	-	p	p	p	a	n	d	-
βοηθοῦντας	βοηθέω	8	v	-	p	p	p	a	m	a	-
χρὴ	χρή	9	v	3	s	p	i	a	-	-	-
ἐπιταλαιπωρεῖν	ἐπιταλαιπωρέω	10	v	-	-	p	n	a	-	-	-
(	(	11	u	-	-	-	-	-	-	-	-
πάτριον	πάτριος	12	a	-	s	-	-	-	n	n	-
γὰρ	γάρ	13	d	-	-	-	-	-	-	-	-
ὑμῖν	σύ	14	p	-	p	-	-	-	m	d	-
ἐκ	ἐκ	15	r	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
πόνων	πόνος	17	n	-	p	-	-	-	m	g	-
τὰς	ὁ	18	l	-	p	-	-	-	f	a	-
ἀρετὰς	ἀρετή	19	n	-	p	-	-	-	f	a	-
κτᾶσθαι	κτάομαι	20	v	-	-	p	n	e	-	-	-
)	)	21	u	-	-	-	-	-	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
μὴ	μή	24	d	-	-	-	-	-	-	-	-
μεταβάλλειν	μεταβάλλω	25	v	-	-	p	n	a	-	-	-
τὸ	ὁ	26	l	-	s	-	-	-	n	a	-
ἔθος	ἔθος	27	n	-	s	-	-	-	n	a	-
,	,	28	u	-	-	-	-	-	-	-	-
εἰ	εἰ	29	c	-	-	-	-	-	-	-	-
ἄρα	ἄρα	30	d	-	-	-	-	-	-	-	-
πλούτῳ	πλοῦτος1	31	n	-	s	-	-	-	m	d	-
τε	τε	32	d	-	-	-	-	-	-	-	-
νῦν	νῦν	33	d	-	-	-	-	-	-	-	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
ἐξουσίᾳ	ἐξουσία	35	n	-	s	-	-	-	f	d	-
ὀλίγον	ὀλίγος	36	a	-	s	-	-	-	n	a	-
προφέρετε	προφέρω	37	v	2	p	p	i	a	-	-	-
(	(	38	u	-	-	-	-	-	-	-	-
οὐ	οὐ	39	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	40	d	-	-	-	-	-	-	-	-
δίκαιον	δίκαιος	41	a	-	s	-	-	-	n	n	-
ἃ	ὅς	42	p	-	p	-	-	-	n	n	-
τῇ	ὁ	43	l	-	s	-	-	-	f	d	-
ἀπορίᾳ	ἀπορία	44	n	-	s	-	-	-	f	d	-
ἐκτήθη	κτέομαι	45	v	3	s	a	i	e	-	-	-
τῇ	ὁ	46	l	-	s	-	-	-	f	d	-
περιουσίᾳ	περιουσία	47	n	-	s	-	-	-	f	d	-
ἀπολέσθαι	ἀπόλλυμι	48	v	-	-	a	n	m	-	-	-
)	)	49	u	-	-	-	-	-	-	-	-
,	,	50	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	51	c	-	-	-	-	-	-	-	-
θαρσοῦντας	θαρσέω	52	v	-	p	p	p	a	m	a	-
ἰέναι	εἶμι	53	v	-	-	p	n	a	-	-	-
κατὰ	κατά	54	r	-	-	-	-	-	-	-	-
πολλὰ	πολύς	55	a	-	p	-	-	-	n	a	-
ἐς	εἰς	56	r	-	-	-	-	-	-	-	-
τὸν	ὁ	57	l	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	58	n	-	s	-	-	-	m	a	-
,	,	59	u	-	-	-	-	-	-	-	-
τοῦ	ὁ	60	l	-	s	-	-	-	m	g	-
τε	τε	61	d	-	-	-	-	-	-	-	-
θεοῦ	θεός	62	n	-	s	-	-	-	m	g	-
χρήσαντος	χράω2	63	v	-	s	a	p	a	m	g	-
καὶ	καί	64	d	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	65	p	-	s	-	-	-	m	g	-
ὑποσχομένου	ὑπισχνέομαι	66	v	-	s	a	p	m	m	g	-
ξυλλήψεσθαι	συλλαμβάνω	67	v	-	-	f	n	m	-	-	-
καὶ	καί	68	c	-	-	-	-	-	-	-	-
τῆς	ὁ	69	l	-	s	-	-	-	f	g	-
ἄλλης	ἄλλος	70	a	-	s	-	-	-	f	g	_
Ἑλλάδος	Ἑλλάς	71	n	-	s	-	-	-	f	g	-
ἁπάσης	ἅπας	72	a	-	s	-	-	-	f	g	-
ξυναγωνιουμένης	συναγωνίζομαι	73	v	-	s	f	p	e	f	g	-
,	,	74	u	-	-	-	-	-	-	-	-
τὰ	ὁ	75	l	-	p	-	-	-	n	a	-
μὲν	μέν	76	d	-	-	-	-	-	-	-	-
φόβῳ	φόβος	77	n	-	s	-	-	-	m	d	-
,	,	78	u	-	-	-	-	-	-	-	-
τὰ	ὁ	79	l	-	p	-	-	-	n	a	-
δὲ	δέ	80	c	-	-	-	-	-	-	-	-
ὠφελίᾳ	ὠφέλεια	81	n	-	s	-	-	-	f	d	-
.	.	82	u	-	-	-	-	-	-	-	-

σπονδάς	σπονδή	1	n	-	p	-	-	-	f	a	-
τε	τε	2	d	-	-	-	-	-	-	-	-
οὐ	οὐ	3	d	-	-	-	-	-	-	-	-
λύσετε	λύω	4	v	2	p	f	i	a	-	-	-
πρότεροι	πρότερος	5	a	-	p	-	-	-	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἅς	ὅς	7	p	-	p	-	-	-	f	a	-
γε	γε	8	d	-	-	-	-	-	-	-	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
ὁ	ὁ	10	l	-	s	-	-	-	m	n	-
θεὸς	θεός	11	n	-	s	-	-	-	m	n	-
κελεύων	κελεύω	12	v	-	s	p	p	a	m	n	-
πολεμεῖν	πολεμέω	13	v	-	-	p	n	a	-	-	-
νομίζει	νομίζω	14	v	3	s	p	i	a	-	-	-
παραβεβάσθαι	παρά-βάζω	15	v	-	-	r	n	e	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
ἠδικημέναις	ἀδικέω	17	v	-	p	r	p	e	f	d	-
δὲ	δέ	18	c	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	19	d	-	-	-	-	-	-	-	-
βοηθήσετε	βοηθέω	20	v	2	p	f	i	a	-	-	-
:	:	21	u	-	-	-	-	-	-	-	-

λύουσι	λύω	1	v	3	p	p	i	a	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
οὐχ	οὐ	3	d	-	-	-	-	-	-	-	-
οἱ	ὁ	4	l	-	p	-	-	-	m	n	-
ἀμυνόμενοι	ἀμύνω	5	v	-	p	p	p	e	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	7	c	-	-	-	-	-	-	-	-
οἱ	ὁ	8	l	-	p	-	-	-	m	n	-
πρότεροι	πρότερος	9	a	-	p	-	-	-	m	n	-
ἐπιόντες	ἔπειμι2	10	v	-	p	p	p	a	m	n	-
.	.	11	u	-	-	-	-	-	-	-	-

ὥστε	ὥστε	1	d	-	-	-	-	-	-	-	-
πανταχόθεν	πανταχόθεν	2	d	-	-	-	-	-	-	-	-
καλῶς	καλός	3	d	-	-	-	-	-	-	-	-
ὑπάρχον	ὑπάρχω	4	v	-	s	p	p	a	n	a	-
ὑμῖν	σύ	5	p	-	p	-	-	-	m	d	-
πολεμεῖν	πολεμέω	6	v	-	-	p	n	a	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	8	p	1	p	-	-	-	m	g	-
κοινῇ	κοινῇ	9	d	-	-	-	-	-	-	-	-
τάδε	ὅδε	10	p	-	p	-	-	-	n	a	-
παραινούντων	παραινέω	11	v	-	p	p	p	a	m	g	-
,	,	12	u	-	-	-	-	-	-	-	-
εἴπερ	εἴπερ	13	c	-	-	-	-	-	-	-	-
βεβαιότατον	βέβαιος	14	a	-	s	-	-	-	n	n	s
τὸ	ὁ	15	l	-	s	-	-	-	n	n	-
τ-	ὁ	16	l	-	s	-	-	-	n	n	-
αὐτὰ	αὐτός	17	p	-	p	-	-	-	n	n	-
ξυμφέροντα	συμφέρω	18	v	-	p	p	p	a	n	n	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
πόλεσι	πόλις	20	n	-	p	-	-	-	f	d	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
ἰδιώταις	ἰδιώτης	22	n	-	p	-	-	-	m	d	-
εἶναι	εἰμί	23	v	-	-	p	n	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
μὴ	μή	25	d	-	-	-	-	-	-	-	-
μέλλετε	μέλλω	26	v	2	p	p	m	a	-	-	-
Ποτειδεάταις	Ποτειδεάτης	27	n	-	p	-	-	-	m	d	-
τε	τε	28	d	-	-	-	-	-	-	-	-
ποιεῖσθαι	ποιέω	29	v	-	-	p	n	e	-	-	-
τιμωρίαν	τιμωρία	30	n	-	s	-	-	-	f	a	-
οὖσι	εἰμί	31	v	-	p	p	p	a	m	d	-
Δωριεῦσι	Δωριεύς	32	n	-	p	-	-	-	m	d	-
καὶ	καί	33	c	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	34	r	-	-	-	-	-	-	-	-
Ἰώνων	Ἴωνες	35	n	-	p	-	-	-	m	g	-
πολιορκουμένοις	πολιορκέω	36	v	-	p	p	p	e	m	d	-
,	,	37	u	-	-	-	-	-	-	-	-
οὗ	ὅς	38	p	-	s	-	-	-	n	g	-
πρότερον	πρότερος	39	a	-	s	-	-	-	n	n	-
ἦν	εἰμί	40	v	3	s	i	i	a	-	-	-
τ-	ὁ	41	l	-	s	-	-	-	n	n	-
οὐναντίον	ἐναντίος	42	a	-	s	-	-	-	n	n	p
,	,	43	u	-	-	-	-	-	-	-	-
καὶ	καί	44	c	-	-	-	-	-	-	-	-
τῶν	ὁ	45	l	-	p	-	-	-	m	g	-
ἄλλων	ἄλλος	46	p	-	p	-	-	-	m	g	-
μετελθεῖν	μετέρχομαι	47	v	-	-	a	n	a	-	-	-
τὴν	ὁ	48	l	-	s	-	-	-	f	a	-
ἐλευθερίαν	ἐλευθερία	49	n	-	s	-	-	-	f	a	-
,	,	50	u	-	-	-	-	-	-	-	-
ὡς	ὡς	51	c	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	52	d	-	-	-	-	-	-	-	-
ἐνδέχεται	ἐνδέχομαι	53	v	3	s	p	i	e	-	-	-
περιμένοντας	περιμένω	54	v	-	p	p	p	a	m	a	-
τοὺς	ὁ	55	l	-	p	-	-	-	m	a	-
μὲν	μέν	56	d	-	-	-	-	-	-	-	-
ἤδη	ἤδη	57	d	-	-	-	-	-	-	-	-
βλάπτεσθαι	βλάπτω	58	v	-	-	p	n	e	-	-	-
,	,	59	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	60	l	-	p	-	-	-	m	a	-
δ᾽	δέ	61	c	-	-	-	-	-	-	-	-
,	,	62	u	-	-	-	-	-	-	-	-
εἰ	εἰ	63	c	-	-	-	-	-	-	-	-
γνωσθησόμεθα	γιγνώσκω	64	v	1	p	f	i	p	-	-	-
ξυνελθόντες	συνέρχομαι	65	v	-	p	a	p	a	m	n	-
μέν	μέν	66	d	-	-	-	-	-	-	-	-
,	,	67	u	-	-	-	-	-	-	-	-
ἀμύνεσθαι	ἀμύνω	68	v	-	-	p	n	e	-	-	-
δὲ	δέ	69	c	-	-	-	-	-	-	-	-
οὐ	οὐ	70	d	-	-	-	-	-	-	-	-
τολμῶντες	τολμάω	71	v	-	p	p	p	a	m	n	-
,	,	72	u	-	-	-	-	-	-	-	-
μὴ	μή	73	d	-	-	-	-	-	-	-	-
πολὺ	πολύς	74	a	-	s	-	-	-	n	a	-
ὕστερον	ὕστερος	75	a	-	s	-	-	-	n	a	-
τὸ	ὁ	76	l	-	s	-	-	-	n	a	-
αὐτὸ	αὐτός	77	p	-	s	-	-	-	n	a	-
πάσχειν	πάσχω	78	v	-	-	p	n	a	-	-	-
:	:	79	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
νομίσαντες	νομίζω	2	v	-	p	a	p	a	m	n	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
ἀνάγκην	ἀνάγκη	4	n	-	s	-	-	-	f	a	-
ἀφῖχθαι	ἀφικνέομαι	5	v	-	-	r	n	e	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
ὦ	ὦ	7	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	8	n	-	p	-	-	-	m	v	-
ξύμμαχοι	σύμμαχος	9	a	-	p	-	-	-	m	v	-
,	,	10	u	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
ἅμα	ἅμα	12	d	-	-	-	-	-	-	-	-
τάδε	ὅδε	13	p	-	p	-	-	-	n	a	-
ἄριστα	ἄριστος	14	a	-	p	-	-	-	n	a	-
λέγεσθαι	λέγω3	15	v	-	-	p	n	e	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
ψηφίσασθε	ψηφίζομαι	17	v	2	p	a	m	e	-	-	-
τὸν	ὁ	18	l	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	19	n	-	s	-	-	-	m	a	-
μὴ	μή	20	d	-	-	-	-	-	-	-	-
φοβηθέντες	φοβέω	21	v	-	p	a	p	p	m	n	-
τὸ	ὁ	22	l	-	s	-	-	-	n	a	-
αὐτίκα	αὐτίκα	23	d	-	-	-	-	-	-	-	-
δεινόν	δεινός	24	a	-	s	-	-	-	n	a	-
,	,	25	u	-	-	-	-	-	-	-	-
τῆς	ὁ	26	l	-	s	-	-	-	f	g	-
δ᾽	δέ	27	c	-	-	-	-	-	-	-	-
ἀπ᾽	ἀπό	28	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	29	p	-	s	-	-	-	m	g	-
διὰ	διά	30	r	-	-	-	-	-	-	-	-
πλείονος	πλείων	31	a	-	s	-	-	-	n	g	c
εἰρήνης	εἰρήνη	32	n	-	s	-	-	-	f	g	-
ἐπιθυμήσαντες	ἐπιθυμέω	33	v	-	p	a	p	a	m	n	-
:	:	34	u	-	-	-	-	-	-	-	-

ἐκ	ἐκ	1	r	-	-	-	-	-	-	-	-
πολέμου	πόλεμος	2	n	-	s	-	-	-	m	g	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	4	d	-	-	-	-	-	-	-	-
εἰρήνη	εἰρήνη	5	n	-	s	-	-	-	f	n	-
μᾶλλον	μᾶλλον	6	d	-	-	-	-	-	-	-	-
βεβαιοῦται	βεβαιόω	7	v	3	s	p	i	e	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀφ᾽	ἀπό	9	r	-	-	-	-	-	-	-	-
ἡσυχίας	ἡσυχία	10	n	-	s	-	-	-	f	g	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
μὴ	μή	12	d	-	-	-	-	-	-	-	-
πολεμῆσαι	πολεμέω	13	v	-	-	a	n	a	-	-	-
οὐχ	οὐ	14	d	-	-	-	-	-	-	-	-
ὁμοίως	ὅμοιος	15	d	-	-	-	-	-	-	-	-
ἀκίνδυνον	ἀκίνδυνος	16	a	-	s	-	-	-	n	n	-
.	.	17	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τὴν	ὁ	2	l	-	s	-	-	-	f	a	-
καθεστηκυῖαν	καθίστημι	3	v	-	s	r	p	a	f	a	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
τῇ	ὁ	5	l	-	s	-	-	-	f	d	-
Ἑλλάδι	Ἑλλάς	6	n	-	s	-	-	-	f	d	-
πόλιν	πόλις	7	n	-	s	-	-	-	f	a	-
τύραννον	τύραννος	8	n	-	s	-	-	-	m	a	-
ἡγησάμενοι	ἡγέομαι	9	v	-	p	a	p	m	m	n	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
πᾶσιν	πᾶσις	11	n	-	s	-	-	-	f	a	-
ὁμοίως	ὅμοιος	12	d	-	-	-	-	-	-	-	-
καθεστάναι	καθίστημι	13	v	-	-	r	n	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
ὥστε	ὥστε	15	c	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
μὲν	μέν	17	d	-	-	-	-	-	-	-	-
ἤδη	ἤδη	18	d	-	-	-	-	-	-	-	-
ἄρχειν	ἄρχω	19	v	-	-	p	n	a	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
τῶν	ὁ	21	l	-	p	-	-	-	m	g	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
διανοεῖσθαι	διανοέω	23	v	-	-	p	n	e	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
παραστησώμεθα	παρίστημι	25	v	1	p	a	s	m	-	-	-
ἐπελθόντες	ἐπέρχομαι	26	v	-	p	a	p	a	m	n	-
,	,	27	u	-	-	-	-	-	-	-	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
αὐτοί	αὐτός	29	p	-	p	-	-	-	m	n	-
τε	τε	30	d	-	-	-	-	-	-	-	-
ἀκινδύνως	ἀκίνδυνος	31	d	-	-	-	-	-	-	-	-
τὸ	ὁ	32	l	-	s	-	-	-	n	a	-
λοιπὸν	λοιπός	33	a	-	s	-	-	-	n	a	-
οἰκῶμεν	οἰκέω	34	v	1	p	p	s	a	-	-	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	36	l	-	p	-	-	-	m	a	-
νῦν	νῦν	37	d	-	-	-	-	-	-	-	-
δεδουλωμένους	δουλόω	38	v	-	p	r	p	e	m	a	-
Ἕλληνας	Ἕλλην	39	n	-	p	-	-	-	m	a	-
ἐλευθερώσωμεν	ἐλευθερόω	40	v	1	p	a	s	a	-	-	-
.	.	41	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Λακεδαιμόνιοι	Λακεδαιμόνιος	3	n	-	p	-	-	-	m	n	-
ἐπειδὴ	ἐπεί	4	c	-	-	-	-	-	-	-	-
ἀφ᾽	ἀπό	5	r	-	-	-	-	-	-	-	-
ἁπάντων	ἅπας	6	a	-	p	-	-	-	m	g	-
ἤκουσαν	ἀκούω	7	v	3	p	a	i	a	-	-	-
γνώμην	γνώμη	8	n	-	s	-	-	-	f	a	-
,	,	9	u	-	-	-	-	-	-	-	-
ψῆφον	ψῆφος	10	n	-	s	-	-	-	f	a	-
ἐπήγαγον	ἐπάγω	11	v	3	p	a	i	a	-	-	-
τοῖς	ὁ	12	l	-	p	-	-	-	m	d	-
ξυμμάχοις	σύμμαχος	13	n	-	p	-	-	-	m	d	-
ἅπασιν	ἅπας	14	a	-	p	-	-	-	m	d	-
ὅσοι	ὅσος	15	a	-	p	-	-	-	m	n	-
παρῆσαν	πάρειμι1	16	v	3	p	i	i	a	-	-	-
ἑξῆς	ἑξῆς	17	d	-	-	-	-	-	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
μείζονι	μέγας	20	a	-	s	-	-	-	f	d	c
καὶ	καί	21	c	-	-	-	-	-	-	-	-
ἐλάσσονι	ἐλάσσων	22	a	-	s	-	-	-	f	d	c
πόλει	πόλις	23	n	-	s	-	-	-	f	d	-
:	:	24	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τὸ	ὁ	2	l	-	s	-	-	-	n	n	-
πλῆθος	πλῆθος	3	n	-	s	-	-	-	n	n	-
ἐψηφίσαντο	ψηφίζω	4	v	3	p	a	i	m	-	-	-
πολεμεῖν	πολεμέω	5	v	-	-	p	n	a	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

δεδογμένον	δοκέω	1	v	-	s	r	p	e	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	3	p	-	p	-	-	-	m	d	-
εὐθὺς	εὐθύς2	4	d	-	-	-	-	-	-	-	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
ἀδύνατα	ἀδύνατος	6	a	-	p	-	-	-	n	n	-
ἦν	εἰμί	7	v	3	s	i	i	a	-	-	-
ἐπιχειρεῖν	ἐπιχειρέω	8	v	-	-	p	n	a	-	-	-
ἀπαρασκεύοις	ἀπαράσκευος	9	a	-	p	-	-	-	m	d	-
οὖσιν	εἰμί	10	v	-	p	p	p	a	m	d	-
,	,	11	u	-	-	-	-	-	-	-	-
ἐκπορίζεσθαι	ἐκπορίζω	12	v	-	-	p	n	e	-	-	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
ἐδόκει	δοκέω	14	v	3	s	i	i	a	-	-	-
ἑκάστοις	ἕκαστος	15	a	-	p	-	-	-	m	d	-
ἃ	ὅς	16	p	-	p	-	-	-	n	n	-
πρόσφορα	πρόσφορος	17	a	-	p	-	-	-	n	n	-
ἦν	εἰμί	18	v	3	s	i	i	a	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
μὴ	μή	20	d	-	-	-	-	-	-	-	-
εἶναι	εἰμί	21	v	-	-	p	n	a	-	-	-
μέλλησιν	μέλλησις	22	n	-	s	-	-	-	f	a	-
.	.	23	u	-	-	-	-	-	-	-	-

ὅμως	ὅμως	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καθισταμένοις	καθίστημι	3	v	-	p	p	p	e	m	d	-
ὧν	ὅς	4	p	-	p	-	-	-	n	g	-
ἔδει	δέω2	5	v	3	s	i	i	a	-	-	-
ἐνιαυτὸς	ἐνιαυτός	6	n	-	s	-	-	-	m	n	-
μὲν	μέν	7	d	-	-	-	-	-	-	-	-
οὐ	οὐ	8	d	-	-	-	-	-	-	-	-
διετρίβη	διατρίβω	9	v	3	s	a	i	p	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ἔλασσον	ἐλάσσων	11	a	-	s	-	-	-	n	n	c
δέ	δέ	12	c	-	-	-	-	-	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
πρὶν	πρίν	14	c	-	-	-	-	-	-	-	-
ἐσβαλεῖν	εἰσβάλλω	15	v	-	-	a	n	a	-	-	-
ἐς	εἰς	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
Ἀττικὴν	Ἀττική	18	n	-	s	-	-	-	f	a	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
τὸν	ὁ	20	l	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	21	n	-	s	-	-	-	m	a	-
ἄρασθαι	αἴρω	22	v	-	-	a	n	m	-	-	-
φανερῶς	φανερός	23	d	-	-	-	-	-	-	-	-
.	.	24	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	2	a	-	s	-	-	-	m	d	_
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
ἐπρεσβεύοντο	πρεσβεύω	4	v	3	p	i	i	e	-	-	-
τῷ	ὁ	5	l	-	s	-	-	-	m	d	-
χρόνῳ	χρόνος	6	n	-	s	-	-	-	m	d	-
πρὸς	πρός	7	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	8	l	-	p	-	-	-	m	a	-
Ἀθηναίους	Ἀθηναῖος	9	n	-	p	-	-	-	m	a	-
ἐγκλήματα	ἔγκλημα	10	n	-	p	-	-	-	n	a	-
ποιούμενοι	ποιέω	11	v	-	p	p	p	e	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
ὅπως	ὅπως	13	c	-	-	-	-	-	-	-	-
σφίσιν	σφεῖς	14	p	-	p	-	-	-	m	d	-
ὅτι	ὅτι1	15	d	-	-	-	-	-	-	-	-
μεγίστη	μέγας	16	a	-	s	-	-	-	f	n	s
πρόφασις	πρόφασις	17	n	-	s	-	-	-	f	n	-
εἴη	εἰμί	18	v	3	s	p	o	a	-	-	-
τοῦ	ὁ	19	l	-	s	-	-	-	n	g	-
πολεμεῖν	πολεμέω	20	v	-	-	p	n	a	-	-	-
,	,	21	u	-	-	-	-	-	-	-	-
