form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐξ	ἐκ	3	r	-	-	-	-	-	-	-	-
αὐτῶν	αὐτός	4	p	-	p	-	-	-	m	g	-
καὶ	καί	5	d	-	-	-	-	-	-	-	-
περισῶσαί	περισώζω	6	v	-	-	a	n	a	-	-	-
τινας	τις	7	p	-	p	-	-	-	m	a	-
Ἡρώδης	Ἡρώδης	8	n	-	s	-	-	-	m	n	-
ἐκήρυξεν	κηρύσσω	9	v	3	s	a	i	a	-	-	-
ἀναχωρεῖν	ἀναχωρέω	10	v	-	-	p	n	a	-	-	-
πρὸς	πρός	11	r	-	-	-	-	-	-	-	-
αὐτόν	αὐτός	12	p	-	s	-	-	-	m	a	-
.	punc1	13	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐθελουσίως	ἐθελούσιος	3	d	-	-	-	-	-	-	-	p
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	5	p	-	s	-	-	-	m	n	-
προσέθετο	προστίθημι	6	v	3	s	a	i	m	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
τῶν	ὁ	9	l	-	p	-	-	-	m	g	-
βιαζομένων	βιάζω	10	v	-	p	p	p	e	m	g	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
πολλοὶ	πολύς	12	a	-	p	-	-	-	m	n	-
τῆς	ὁ	13	l	-	s	-	-	-	f	g	-
αἰχμαλωσίας	αἰχμαλωσία	14	n	-	s	-	-	-	f	g	-
προείλοντο	προαιρέω	15	v	3	p	a	i	m	-	-	-
θάνατον	θάνατος	16	n	-	s	-	-	-	m	a	-
.	punc1	17	u	-	-	-	-	-	-	-	-

ἔνθα	ἔνθα	1	d	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	m	g	-
γηραιῶν	γηραιός	4	a	-	p	-	-	-	m	g	-
τις	τις	5	a	-	s	-	-	-	m	n	_
ἑπτὰ	ἑπτὰ	6	a	-	_	-	-	-	_	_	_
παίδων	παῖς	7	n	-	p	-	-	-	m	g	-
πατὴρ	πατήρ	8	n	-	s	-	-	-	m	n	-
μετὰ	μετά	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
μητρὸς	μήτηρ	11	n	-	s	-	-	-	f	g	-
δεομένους	δέομαι	12	v	-	p	p	p	e	m	a	-
τοὺς	ὁ	13	l	-	p	-	-	-	m	a	-
παῖδας	παῖς	14	n	-	p	-	-	-	m	a	-
ἐπιτρέψαι	ἐπιτρέπω	15	v	-	-	a	n	a	-	-	-
σφίσιν	σφεῖς	16	p	-	p	-	-	-	m	d	-
ἐξελθεῖν	ἐξέρχομαι	17	v	-	-	a	n	a	-	-	-
ἐπὶ	ἐπί	18	r	-	-	-	-	-	-	-	-
δεξιᾷ	δεξιά	19	n	-	s	-	-	-	f	d	-
κτείνει	κτείνω	20	v	3	s	p	i	a	-	-	-
τρόπῳ	τρόπος	21	n	-	s	-	-	-	m	d	-
τοιῷδε	τοιόσδε	22	a	-	s	-	-	-	m	d	_
:	punc1	23	u	-	-	-	-	-	-	-	-

καθ᾽	κατά	1	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	2	a	-	s	-	-	-	m	a	_
προϊέναι	πρόειμι1	3	v	-	-	p	n	a	-	-	-
κελεύσας	κελεύω	4	v	-	s	a	p	a	m	n	-
αὐτὸς	αὐτός	5	p	-	s	-	-	-	m	n	-
ἵστατο	ἵστημι	6	v	3	s	i	i	e	-	-	-
ἐπὶ	ἐπί	7	r	-	-	-	-	-	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
στόμιον	στόμιον	9	n	-	s	-	-	-	n	a	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
ἀεὶ	ἀεί	12	d	-	-	-	-	-	-	-	-
προϊόντα	πρόειμι1	13	v	-	s	p	p	a	m	a	-
τῶν	ὁ	14	l	-	p	-	-	-	m	g	-
υἱῶν	υἱός	15	n	-	p	-	-	-	m	g	-
ἀπέσφαττεν	ἀποσφάζω	16	v	3	s	i	i	a	-	-	-
.	punc1	17	u	-	-	-	-	-	-	-	-

ἐξ	ἐκ	1	r	-	-	-	-	-	-	-	-
ἀπόπτου	ἄποπτος	2	a	-	s	-	-	-	n	g	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
Ἡρώδης	Ἡρώδης	4	n	-	s	-	-	-	m	n	-
ἐπιβλέπων	ἐπιβλέπω	5	v	-	s	p	p	a	m	n	-
τῷ	ὁ	6	l	-	s	-	-	-	n	d	-
τε	τε	7	d	-	-	-	-	-	-	-	-
πάθει	πάθος	8	n	-	s	-	-	-	n	d	-
συνείχετο	συνόχωκα	9	v	3	s	i	i	e	-	-	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
πρεσβύτῃ	πρεσβύτης	12	n	-	s	-	-	-	m	d	-
δεξιὰν	δεξιά	13	n	-	s	-	-	-	f	a	-
ὤρεγεν	ὀρέγω	14	v	3	s	i	i	a	-	-	-
φείσασθαι	φείδομαι	15	v	-	-	a	n	m	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	n	g	-
τέκνων	τέκνον	17	n	-	p	-	-	-	n	g	-
παρακαλῶν	παρακαλέω	18	v	-	s	p	p	a	m	n	-
.	punc1	19	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πρὸς	πρός	3	r	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	4	p	-	s	-	-	-	n	a	-
ἐνδοὺς	ἐνδίδωμι	5	v	-	s	a	p	a	m	n	-
τῶν	ὁ	6	l	-	p	-	-	-	n	g	-
λεγομένων	λέγω3	7	v	-	p	p	p	e	n	g	-
ἀλλὰ	ἀλλά	8	c	-	-	-	-	-	-	-	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
προσονειδίσας	προσονειδίζω	10	v	-	s	a	p	a	m	n	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
Ἡρώδην	Ἡρώδης	12	n	-	s	-	-	-	m	a	-
εἰς	εἰς	13	r	-	-	-	-	-	-	-	-
ταπεινότητα	ταπεινότης	14	n	-	s	-	-	-	f	a	-
ἐπὶ	ἐπί	15	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	16	l	-	p	-	-	-	m	d	-
παισὶν	παῖς	17	n	-	p	-	-	-	m	d	-
ἀναιρεῖ	ἀναιρέω	18	v	3	s	p	i	a	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
γυναῖκα	γυνή	21	n	-	s	-	-	-	f	a	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
καταβαλὼν	καταβάλλω	23	v	-	s	a	p	a	m	n	-
κατὰ	κατά	24	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	25	l	-	s	-	-	-	m	g	-
κρημνοῦ	κρημνός	26	n	-	s	-	-	-	m	g	-
τοὺς	ὁ	27	l	-	p	-	-	-	m	a	-
νεκροὺς	νεκρός	28	n	-	p	-	-	-	m	a	-
τελευταῖον	τελευταῖος	29	a	-	s	-	-	-	n	a	-
ἑαυτὸν	ἑαυτοῦ	30	p	-	s	-	-	-	m	a	-
ἔρριψεν	ῥίπτω	31	v	3	s	a	i	a	-	-	-
.	punc1	32	u	-	-	-	-	-	-	-	-

Χειροῦται	χειρόω	1	v	3	s	p	i	e	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	3	d	-	-	-	-	-	-	-	-
τὰ	ὁ	4	l	-	p	-	-	-	n	a	-
σπήλαια	σπήλαιον	5	n	-	p	-	-	-	n	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	7	l	-	p	-	-	-	m	a	-
ἐν	ἐν	8	r	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	9	p	-	p	-	-	-	n	d	-
Ἡρώδης	Ἡρώδης	10	n	-	s	-	-	-	m	n	-
:	punc1	11	u	-	-	-	-	-	-	-	-

καταλιπὼν	καταλιμπάνω	1	v	-	s	a	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
στρατοῦ	στρατός	4	n	-	s	-	-	-	m	g	-
μοῖραν	μοῖρα	5	n	-	s	-	-	-	f	a	-
ὅσην	ὅσος	6	a	-	s	-	-	-	f	a	-
ἀποχρήσειν	ἀποχράω	7	v	-	-	f	n	a	-	-	-
ὑπελάμβανεν	ὑπολαμβάνω	8	v	3	s	i	i	a	-	-	-
πρὸς	πρός	9	r	-	-	-	-	-	-	-	-
τὰς	ὁ	10	l	-	p	-	-	-	f	a	-
ἐπαναστάσεις	ἐπανάστασις	11	n	-	p	-	-	-	f	a	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
Θολεμαῖον	Θολεμαῖος	13	n	-	s	-	-	-	m	a	-
ἐπ᾽	ἐπί	14	r	-	-	-	-	-	-	-	-
αὐτῆς	αὐτός	15	p	-	s	-	-	-	f	g	-
ἐπὶ	ἐπί	16	r	-	-	-	-	-	-	-	-
Σαμαρείας	Σαμάρεια	17	n	-	s	-	-	-	f	g	-
ὑπέστρεφεν	ὑποστρέφω	18	v	3	s	i	i	a	-	-	-
,	punc1	19	u	-	-	-	-	-	-	-	-
ὁπλίτας	ὁπλίτης	20	n	-	p	-	-	-	m	a	-
μὲν	μέν	21	d	-	-	-	-	-	-	-	-
τρισχιλίους	τρισχίλιοι	22	a	-	p	-	-	-	m	a	-
ἱππεῖς	ἱππεύς	23	n	-	p	-	-	-	m	a	-
δ᾽	δέ	24	c	-	-	-	-	-	-	-	-
ἄγων	ἄγω	25	v	-	s	p	p	a	m	n	-
ἑξακοσίους	ἑξακόσιοι	26	a	-	p	-	-	-	m	a	-
ἐπ᾽	ἐπί	27	r	-	-	-	-	-	-	-	-
Ἀντίγονον	Ἀντίγονος	28	n	-	s	-	-	-	m	a	-
.	punc1	29	u	-	-	-	-	-	-	-	-

ἔνθα	ἔνθα	1	d	-	-	-	-	-	-	-	-
πρὸς	πρός	2	r	-	-	-	-	-	-	-	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
ἀποχώρησιν	ἀποχώρησις	4	n	-	s	-	-	-	f	a	-
αὐτοῦ	αὐτός	5	p	-	s	-	-	-	m	g	-
λαβόντες	λαμβάνω	6	v	-	p	a	p	a	m	n	-
ἄδειαν	ἄδεια	7	n	-	s	-	-	-	f	a	-
οἷς	ὅς	8	p	-	p	-	-	-	m	d	-
ἔθος	ἔθος	9	n	-	s	-	-	-	n	n	-
ἦν	εἰμί	10	v	3	s	i	i	a	-	-	-
θορυβεῖν	θορυβέω	11	v	-	-	p	n	a	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
Γαλιλαίαν	Γαλιλαία	13	n	-	s	-	-	-	f	a	-
κτείνουσιν	κτείνω	14	v	3	p	p	i	a	-	-	-
μὲν	μέν	15	d	-	-	-	-	-	-	-	-
Θολεμαῖον	Θολεμαῖος	16	n	-	s	-	-	-	m	a	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
στρατηγὸν	στρατηγός	18	n	-	s	-	-	-	m	a	-
ἀδοκήτως	ἀδόκητος	19	d	-	-	-	-	-	-	-	p
προσπεσόντες	προσπίτνω	20	v	-	p	a	p	a	m	n	-
,	punc1	21	u	-	-	-	-	-	-	-	-
ἐπόρθουν	πορθέω	22	v	3	p	i	i	a	-	-	-
δὲ	δέ	23	c	-	-	-	-	-	-	-	-
τὴν	ὁ	24	l	-	s	-	-	-	f	a	-
χώραν	χώρα	25	n	-	s	-	-	-	f	a	-
ποιούμενοι	ποιέω	26	v	-	p	p	p	e	m	n	-
τὰς	ὁ	27	l	-	p	-	-	-	f	a	-
ἀναφυγὰς	ἀναφυγή	28	n	-	p	-	-	-	f	a	-
εἰς	εἰς	29	r	-	-	-	-	-	-	-	-
τὰ	ὁ	30	l	-	p	-	-	-	n	a	-
ἕλη	ἕλος	31	n	-	p	-	-	-	n	a	-
καὶ	καί	32	c	-	-	-	-	-	-	-	-
τὰ	ὁ	33	l	-	p	-	-	-	n	a	-
δυσερεύνητα	δυσερεύνητος	34	a	-	p	-	-	-	n	a	-
τῶν	ὁ	35	l	-	p	-	-	-	n	g	-
χωρίων	χωρίον	36	n	-	p	-	-	-	n	g	-
.	punc1	37	u	-	-	-	-	-	-	-	-

πυθόμενος	πυνθάνομαι	1	v	-	s	a	p	m	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Ἡρώδης	Ἡρώδης	3	n	-	s	-	-	-	m	n	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
ἐπανάστασιν	ἐπανάστασις	5	n	-	s	-	-	-	f	a	-
διὰ	διά	6	r	-	-	-	-	-	-	-	-
τάχους	τάχος	7	n	-	s	-	-	-	n	g	-
ἐπεβοήθει	ἐπιβοηθέω	8	v	3	s	i	i	a	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
πολὺ	πολύς	10	a	-	s	-	-	-	n	a	-
μὲν	μέν	11	d	-	-	-	-	-	-	-	-
αὐτῶν	αὐτός	12	p	-	p	-	-	-	m	g	-
πλῆθος	πλῆθος	13	n	-	s	-	-	-	n	a	-
διαφθείρει	διαφθείρω	14	v	3	s	p	i	a	-	-	-
,	punc1	15	u	-	-	-	-	-	-	-	-
τὰ	ὁ	16	l	-	p	-	-	-	n	a	-
φρούρια	φρούριον	17	n	-	p	-	-	-	n	a	-
δὲ	δέ	18	c	-	-	-	-	-	-	-	-
πάντα	πᾶς	19	a	-	p	-	-	-	n	a	-
πολιορκίαις	πολιορκία	20	n	-	p	-	-	-	f	d	-
ἐξελὼν	ἐξαιρέω	21	v	-	s	a	p	a	m	n	-
ἐπιτίμιον	ἐπιτίμιον	22	n	-	s	-	-	-	n	a	-
τῆς	ὁ	23	l	-	s	-	-	-	f	g	-
μεταβολῆς	μεταβολή	24	n	-	s	-	-	-	f	g	-
εἰσεπράξατο	εἰσπράσσω	25	v	3	s	a	i	m	-	-	-
παρὰ	παρά	26	r	-	-	-	-	-	-	-	-
τῶν	ὁ	27	l	-	p	-	-	-	f	g	-
πόλεων	πόλις	28	n	-	p	-	-	-	f	g	-
ἑκατὸν	ἑκατόν	29	a	-	_	-	-	-	_	_	_
τάλαντα	τάλαντον	30	n	-	p	-	-	-	n	a	-
.	punc1	31	u	-	-	-	-	-	-	-	-

Ἤδη	ἤδη	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Πάρθων	Πάρθος	3	n	-	p	-	-	-	m	g	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
ἐξεληλαμένων	ἐξελαύνω	5	v	-	p	r	p	e	m	g	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἀνῃρημένου	ἀναιρέω	7	v	-	s	r	p	e	m	g	-
δὲ	δέ	8	c	-	-	-	-	-	-	-	-
Πακόρου	Πάκορος	9	n	-	s	-	-	-	m	g	-
Βεντίδιος	Βεντίδιος	10	n	-	s	-	-	-	m	n	-
ἐπιστείλαντος	ἐπιστέλλω	11	v	-	s	a	p	a	m	g	-
Ἀντωνίου	Ἀντώνιος	12	n	-	s	-	-	-	m	g	-
πέμπει	πέμπω	13	v	3	s	p	i	a	-	-	-
συμμάχους	σύμμαχος	14	n	-	p	-	-	-	m	a	-
Ἡρώδῃ	Ἡρώδης	15	n	-	s	-	-	-	m	d	-
κατ᾽	κατά	16	r	-	-	-	-	-	-	-	-
Ἀντιγόνου	Ἀντίγονος	17	n	-	s	-	-	-	m	g	-
χιλίους	χίλιος	18	a	-	p	-	-	-	m	a	-
ἱππεῖς	ἱππεύς	19	n	-	p	-	-	-	m	a	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
δύο	δύο	21	a	-	_	-	-	-	_	_	_
τάγματα	τάγμα	22	n	-	p	-	-	-	n	a	-
.	punc1	23	u	-	-	-	-	-	-	-	-

τούτων	οὗτος	1	p	-	p	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
στρατηγὸν	στρατηγός	4	n	-	s	-	-	-	m	a	-
Μαχαιρᾶν	Μαχαιρᾶς	5	n	-	s	-	-	-	m	a	-
Ἀντίγονος	Ἀντίγονος	6	n	-	s	-	-	-	m	n	-
ἱκέτευσεν	ἱκετεύω	7	v	3	s	a	i	a	-	-	-
δι᾽	διά	8	r	-	-	-	-	-	-	-	-
ἐπιστολῶν	ἐπιστολή	9	n	-	p	-	-	-	f	g	-
ἑαυτῷ	ἑαυτοῦ	10	p	-	s	-	-	-	m	d	-
βοηθὸν	βοηθός	11	a	-	s	-	-	-	m	a	-
ἀφικέσθαι	ἀφικνέομαι	12	v	-	-	a	n	m	-	-	-
πολλά	πολύς	13	a	-	p	-	-	-	n	a	-
τε	τε	14	d	-	-	-	-	-	-	-	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τῆς	ὁ	16	l	-	s	-	-	-	f	g	-
Ἡρώδου	Ἡρώδης	17	n	-	s	-	-	-	m	g	-
βίας	βία	18	n	-	s	-	-	-	f	g	-
ἀποδυρόμενος	ἀποδύρομαι	19	v	-	s	p	p	e	m	n	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
χρήματα	χρῆμα	21	n	-	p	-	-	-	n	a	-
δώσειν	δίδωμι	22	v	-	-	f	n	a	-	-	-
ὑπισχνούμενος	ὑπισχνέομαι	23	v	-	s	p	p	e	m	n	-
.	punc1	24	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
οὐ	οὐ	4	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	5	d	-	-	-	-	-	-	-	-
κατεφρόνει	καταφρονέω	6	v	3	s	i	i	a	-	-	-
τοῦ	ὁ	7	l	-	s	-	-	-	m	g	-
πέμψαντος	πέμπω	8	v	-	s	a	p	a	m	g	-
ἄλλως	ἄλλως	9	d	-	-	-	-	-	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
πλείον᾽	πλείων	12	a	-	p	-	-	-	n	a	c
Ἡρώδου	Ἡρώδης	13	n	-	s	-	-	-	m	g	-
διδόντος	δίδωμι	14	v	-	s	p	p	a	m	g	-
,	punc1	15	u	-	-	-	-	-	-	-	-
εἰς	εἰς	16	r	-	-	-	-	-	-	-	-
μὲν	μέν	17	d	-	-	-	-	-	-	-	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
προδοσίαν	προδοσία	19	n	-	s	-	-	-	f	a	-
οὐχ	οὐ	20	d	-	-	-	-	-	-	-	-
ὑπήκουσεν	ὑπακούω	21	v	3	s	a	i	a	-	-	-
,	punc1	22	u	-	-	-	-	-	-	-	-
ὑποκρινόμενος	ὑποκρίνομαι	23	v	-	s	p	p	e	m	n	-
δὲ	δέ	24	c	-	-	-	-	-	-	-	-
φιλίαν	φιλία	25	n	-	s	-	-	-	f	a	-
κατάσκοπος	κατάσκοπος	26	n	-	s	-	-	-	m	n	-
ᾔει	εἶμι	27	v	3	s	i	i	a	-	-	-
τῶν	ὁ	28	l	-	p	-	-	-	n	g	-
Ἀντιγόνου	Ἀντίγονος	29	n	-	s	-	-	-	m	g	-
πραγμάτων	πρᾶγμα	30	n	-	p	-	-	-	n	g	-
Ἡρώδῃ	Ἡρώδης	31	n	-	s	-	-	-	m	d	-
μὴ	μή	32	d	-	-	-	-	-	-	-	-
πεισθεὶς	πείθω	33	v	-	s	a	p	p	m	n	-
ἀποτρέποντι	ἀποτρέπω	34	v	-	s	p	p	a	m	d	-
.	punc1	35	u	-	-	-	-	-	-	-	-

προαισθόμενος	προαισθάνομαι	1	v	-	s	a	p	m	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	3	p	-	s	-	-	-	m	g	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
διάνοιαν	διάνοια	5	n	-	s	-	-	-	f	a	-
Ἀντίγονος	Ἀντίγονος	6	n	-	s	-	-	-	m	n	-
τήν	ὁ	7	l	-	s	-	-	-	f	a	-
τε	τε	8	d	-	-	-	-	-	-	-	-
πόλιν	πόλις	9	n	-	s	-	-	-	f	a	-
ἀπέκλεισεν	ἀποκλείω	10	v	3	s	a	i	a	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	12	r	-	-	-	-	-	-	-	-
τῶν	ὁ	13	l	-	p	-	-	-	n	g	-
τειχῶν	τεῖχος	14	n	-	p	-	-	-	n	g	-
ὡς	ὡς	15	c	-	-	-	-	-	-	-	-
πολέμιον	πολέμιος	16	n	-	s	-	-	-	m	a	-
ἠμύνατο	ἀμύνω	17	v	3	s	a	i	m	-	-	-
,	punc1	18	u	-	-	-	-	-	-	-	-
μέχρις	μέχρι	19	c	-	-	-	-	-	-	-	-
αἰδούμενος	αἰδέομαι	20	v	-	s	p	p	e	m	n	-
Μαχαιρᾶς	Μαχαιρᾶς	21	n	-	s	-	-	-	m	n	-
εἰς	εἰς	22	r	-	-	-	-	-	-	-	-
Ἀμμαοῦντα	Ἀμμαούς	23	n	-	s	-	-	-	m	a	-
πρὸς	πρός	24	r	-	-	-	-	-	-	-	-
Ἡρώδην	Ἡρώδης	25	n	-	s	-	-	-	m	a	-
ἀναχωρεῖ	ἀναχωρέω	26	v	3	s	p	i	a	-	-	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
πρὸς	πρός	28	r	-	-	-	-	-	-	-	-
τὴν	ὁ	29	l	-	s	-	-	-	f	a	-
διαμαρτίαν	διαμαρτία	30	n	-	s	-	-	-	f	a	-
θυμούμενος	θυμόω	31	v	-	s	p	p	e	m	n	-
ὅσοις	ὅσος	32	a	-	p	-	-	-	m	d	-
ἐπετύγχανεν	ἐπιτυγχάνω	33	v	3	s	i	i	a	-	-	-
Ἰουδαίοις	Ἰουδαῖος	34	n	-	p	-	-	-	m	d	-
ἀνῄρει	ἀναιρέω	35	v	3	s	i	i	a	-	-	-
,	punc1	36	u	-	-	-	-	-	-	-	-
μηδεμίαν	μηδείς	37	a	-	s	-	-	-	f	a	-
τῶν	ὁ	38	l	-	p	-	-	-	m	g	-
Ἡρωδείων	Ἡρώδειος	39	n	-	p	-	-	-	m	g	-
φειδὼ	φειδώ	40	n	-	s	-	-	-	f	a	-
ποιούμενος	ποιέω	41	v	-	s	p	p	e	m	n	-
,	punc1	42	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	43	c	-	-	-	-	-	-	-	-
ὡς	ὡς	44	c	-	-	-	-	-	-	-	-
Ἀντιγονείοις	Ἀντιγόνεια	45	n	-	p	-	-	-	n	d	-
χρώμενος	χράομαι	46	v	-	s	p	p	e	m	n	-
ἅπασιν	ἅπας	47	a	-	p	-	-	-	m	d	-
.	punc1	48	u	-	-	-	-	-	-	-	-

Ἐφ᾽	ἐπί	1	r	-	-	-	-	-	-	-	-
οἷς	ὅς	2	p	-	p	-	-	-	n	d	-
χαλεπήνας	χαλεπαίνω	3	v	-	s	a	p	a	m	n	-
Ἡρώδης	Ἡρώδης	4	n	-	s	-	-	-	m	n	-
ὥρμησεν	ὁρμάω	5	v	3	s	a	i	a	-	-	-
μὲν	μέν	6	d	-	-	-	-	-	-	-	-
ἀμύνασθαι	ἀμύνω	7	v	-	-	a	n	m	-	-	-
Μαχαιρᾶν	Μαχαιρᾶς	8	n	-	s	-	-	-	m	a	-
ὡς	ὡς	9	c	-	-	-	-	-	-	-	-
πολέμιον	πολέμιος	10	n	-	s	-	-	-	m	a	-
,	punc1	11	u	-	-	-	-	-	-	-	-
κρατήσας	κρατέω	12	v	-	s	a	p	a	m	n	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
τῆς	ὁ	14	l	-	s	-	-	-	f	g	-
ὀργῆς	ὀργή	15	n	-	s	-	-	-	f	g	-
ἤλαυνεν	ἐλαύνω	16	v	3	s	a	i	a	-	-	-
πρὸς	πρός	17	r	-	-	-	-	-	-	-	-
Ἀντώνιον	Ἀντώνιος	18	n	-	s	-	-	-	m	a	-
κατηγορήσων	κατηγορέω	19	v	-	s	f	p	a	m	n	-
τῆς	ὁ	20	l	-	s	-	-	-	f	g	-
Μαχαιρᾶ	Μαχαιρᾶς	21	n	-	s	-	-	-	m	a	-
παρανομίας	παρανομία	22	n	-	s	-	-	-	f	g	-
.	punc1	23	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
διαλογισμῷ	διαλογισμός	4	n	-	s	-	-	-	m	d	-
τῶν	ὁ	5	l	-	p	-	-	-	n	g	-
ἡμαρτημένων	ἁμαρτάνω	6	v	-	p	r	p	e	n	g	-
γενόμενος	γίγνομαι	7	v	-	s	a	p	m	m	n	-
ταχέως	ταχύς	8	d	-	-	-	-	-	-	-	p
μεταδιώκει	μεταδιώκω	9	v	3	s	p	i	a	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
βασιλέα	βασιλεύς	12	n	-	s	-	-	-	m	a	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
πολλὰ	πολύς	14	a	-	p	-	-	-	n	a	-
δεηθεὶς	δέω2	15	v	-	s	a	p	p	m	n	-
ἑαυτῷ	ἑαυτοῦ	16	p	-	s	-	-	-	m	d	-
διαλλάττει	διαλλάσσω	17	v	3	s	p	i	a	-	-	-
.	punc1	18	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
Ἡρώδης	Ἡρώδης	3	n	-	s	-	-	-	m	n	-
ἐπαύσατο	ἐπαύω	4	v	3	s	a	i	m	-	-	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
πρὸς	πρός	6	r	-	-	-	-	-	-	-	-
Ἀντώνιον	Ἀντώνιος	7	n	-	s	-	-	-	m	a	-
ὁρμῆς	ὁρμή	8	n	-	s	-	-	-	f	g	-
:	punc1	9	u	-	-	-	-	-	-	-	-

ἀκηκοὼς	ἀκούω	1	v	-	s	r	p	a	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	3	p	-	s	-	-	-	m	a	-
μετὰ	μετά	4	r	-	-	-	-	-	-	-	-
πολλῆς	πολύς	5	a	-	s	-	-	-	f	g	-
δυνάμεως	δύναμις	6	n	-	s	-	-	-	f	g	-
προσπολεμοῦντα	προσπολεμέω	7	v	-	s	p	p	a	m	a	-
Σαμοσάτοις	Σαμόσατα	8	n	-	p	-	-	-	n	d	-
,	punc1	9	u	-	-	-	-	-	-	-	-
πόλις	πόλις	10	n	-	p	-	-	-	f	a	-
δ᾽	δέ	11	d	-	-	-	-	-	-	-	-
ἐστὶν	εἰμί	12	v	3	s	p	i	a	-	-	-
