form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τοιούτων	τοιοῦτος	63	a	-	p	-	-	-	n	g	_
εἰσηγητὴς	εἰσηγητής	64	n	-	s	-	-	-	m	n	-
αὐτῷ	αὐτός	65	p	-	s	-	-	-	m	d	-
καὶ	καί	66	c	-	-	-	-	-	-	-	-
διδάσκαλος	διδάσκαλος	67	n	-	s	-	-	-	m	n	-
ἔργων	ἔργον	68	n	-	p	-	-	-	n	g	-
ἐγένετο	γίγνομαι	69	v	3	s	a	i	m	-	-	-
,	,	70	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	71	r	-	-	-	-	-	-	-	-
ὧν	ὅς	72	p	-	p	-	-	-	n	g	-
ἐκεῖνος	ἐκεῖνος	73	p	-	s	-	-	-	m	n	-
μὲν	μέν	74	d	-	-	-	-	-	-	-	-
φεύγει	φεύγω	75	v	2	s	p	i	e	-	-	-
τὴν	ὁ	76	l	-	s	-	-	-	f	a	-
πατρίδα	πατρίς	77	n	-	s	-	-	-	f	a	-
,	,	78	u	-	-	-	-	-	-	-	-
οὗτος	οὗτος	79	p	-	s	-	-	-	m	n	-
δ᾽	δέ	80	d	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	81	p	-	s	-	-	-	m	g	-
τὰ	ὁ	82	l	-	p	-	-	-	n	a	-
τῆς	ὁ	83	l	-	s	-	-	-	f	g	-
φυγῆς	φυγή	84	n	-	s	-	-	-	f	g	-
ἐφόδια	ἐφόδια	85	n	-	p	-	-	-	n	a	-
προλαβὼν	προλαμβάνω	86	v	-	s	a	p	a	m	n	-
τρία	τρία	87	a	-	_	-	-	-	_	_	_
τάλαντα	τάλαντον	88	n	-	p	-	-	-	n	a	-
ἀπεστέρηκε	ἀποστερέω	89	v	3	s	r	i	a	-	-	-
,	,	90	u	-	-	-	-	-	-	-	-
Νικόδημος	Νικόδημος	91	n	-	s	-	-	-	m	n	-
δ᾽	δέ	92	c	-	-	-	-	-	-	-	-
ὁ	ὁ	93	l	-	s	-	-	-	m	n	-
Ἀφιδναῖος	Ἀφιδναῖος	94	a	-	s	-	-	-	m	n	-
ὑπ᾽	ὑπό	95	r	-	-	-	-	-	-	-	-
Ἀριστάρχου	Ἀρίσταρχος	96	n	-	s	-	-	-	m	g	-
τετελεύτηκε	τελευτάω	97	v	3	s	r	i	a	-	-	-
βιαίῳ	βίαιος	98	a	-	s	-	-	-	m	d	-
θανάτῳ	θάνατος	99	n	-	s	-	-	-	m	d	-
,	,	100	u	-	-	-	-	-	-	-	-
ἐκκοπεὶς	ἐκκόπτω	101	v	-	s	a	p	p	m	n	-
ὁ	ὁ	102	l	-	s	-	-	-	m	n	-
δείλαιος	δείλαιος	103	a	-	s	-	-	-	m	n	-
ἀμφοτέρους	ἀμφότερος	104	a	-	p	-	-	-	m	a	-
τοὺς	ὁ	105	l	-	p	-	-	-	m	a	-
ὀφθαλμοὺς	ὀφθαλμός	106	n	-	p	-	-	-	m	a	-
καὶ	καί	107	c	-	-	-	-	-	-	-	-
τὴν	ὁ	108	l	-	s	-	-	-	f	a	-
γλῶτταν	γλῶσσα	109	n	-	s	-	-	-	f	a	-
ἐκτμηθείς	ἐκτέμνω	110	v	-	s	a	p	p	m	n	-
,	,	111	u	-	-	-	-	-	-	-	-
ᾗ	ὅς	112	p	-	s	-	-	-	f	d	-
ἐπαρρησιάζετο	παρρησιάζομαι	113	v	3	s	i	i	e	-	-	-
πιστεύων	πιστεύω	114	v	-	s	p	p	a	m	n	-
τοῖς	ὁ	115	l	-	p	-	-	-	m	d	-
νόμοις	νόμος	116	n	-	p	-	-	-	m	d	-
καὶ	καί	117	c	-	-	-	-	-	-	-	-
ὑμῖν	σύ	118	p	-	p	-	-	-	m	d	-
.	.	119	u	-	-	-	-	-	-	-	-

ἔπειθ᾽	ἔπειτα	1	d	-	-	-	-	-	-	-	-
ὑμεῖς	σύ	2	p	-	p	-	-	-	m	n	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	6	a	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
Σωκράτην	Σωκράτης	8	n	-	s	-	-	-	m	a	-
μὲν	μέν	9	d	-	-	-	-	-	-	-	-
τὸν	ὁ	10	l	-	s	-	-	-	m	a	-
σοφιστὴν	σοφιστής	11	n	-	s	-	-	-	m	a	-
ἀπεκτείνατε	ἀποκτείνω	12	v	2	p	a	i	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	14	c	-	-	-	-	-	-	-	-
Κριτίαν	Κριτίης	15	n	-	s	-	-	-	m	a	-
ἐφάνη	φαίνω	16	v	3	s	a	i	p	-	-	-
πεπαιδευκώς	παιδεύω	17	v	-	s	r	p	a	m	n	-
,	,	18	u	-	-	-	-	-	-	-	-
ἕνα	εἷς	19	a	-	s	-	-	-	m	a	_
τῶν	ὁ	20	l	-	p	-	-	-	m	g	-
τριάκοντα	τριάκοντα	21	a	-	_	-	-	-	_	_	_
τῶν	ὁ	22	l	-	p	-	-	-	m	g	-
τὸν	ὁ	23	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	24	n	-	s	-	-	-	m	a	-
καταλυσάντων	καταλύω	25	v	-	p	a	p	a	m	g	-
,	,	26	u	-	-	-	-	-	-	-	-
Δημοσθένης	Δημοσθένης	27	n	-	s	-	-	-	m	n	-
δ᾽	δέ	28	c	-	-	-	-	-	-	-	-
ὑμῖν	σύ	29	p	-	p	-	-	-	m	d	-
ἑταίρους	ἑταῖρος	30	n	-	p	-	-	-	m	a	-
ἐξαιρήσεται	ἐξαιρέω	31	v	3	s	f	i	m	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
ὁ	ὁ	33	l	-	s	-	-	-	m	n	-
τηλικαύτας	τηλικοῦτος	34	a	-	p	-	-	-	f	a	_
τιμωρίας	τιμωρία	35	n	-	p	-	-	-	f	a	-
λαμβάνων	λαμβάνω	36	v	-	s	p	p	a	m	n	-
παρὰ	παρά	37	r	-	-	-	-	-	-	-	-
τῶν	ὁ	38	l	-	p	-	-	-	m	g	-
ἰδιωτῶν	ἰδιώτης	39	n	-	p	-	-	-	m	g	-
καὶ	καί	40	c	-	-	-	-	-	-	-	-
δημοτικῶν	δημοτικός	41	a	-	p	-	-	-	m	g	-
ἀνθρώπων	ἄνθρωπος	42	n	-	p	-	-	-	m	g	-
ὑπὲρ	ὑπέρ	43	r	-	-	-	-	-	-	-	-
τῆς	ὁ	44	l	-	s	-	-	-	f	g	-
ἰσηγορίας	ἰσηγορία	45	n	-	s	-	-	-	f	g	-
,	,	46	u	-	-	-	-	-	-	-	-
ᾧ	ὅς	47	p	-	s	-	-	-	m	d	-
παρακεκλημένοι	παρακαλέω	48	v	-	p	r	p	e	m	n	-
τινὲς	τις	49	p	-	p	-	-	-	m	n	-
τῶν	ὁ	50	l	-	p	-	-	-	m	g	-
μαθητῶν	μαθητής	51	n	-	p	-	-	-	m	g	-
ἥκουσιν	ἥκω	52	v	3	p	p	i	a	-	-	-
ἐπὶ	ἐπί	53	r	-	-	-	-	-	-	-	-
τὴν	ὁ	54	l	-	s	-	-	-	f	a	-
ἀκρόασιν	ἀκρόασις	55	n	-	s	-	-	-	f	a	-
:	:	56	u	-	-	-	-	-	-	-	-

κατεπαγγέλλεται	κατεπαγγέλλομαι	1	v	3	s	p	i	e	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
πρὸς	πρός	3	r	-	-	-	-	-	-	-	-
αὐτούς	αὐτός	4	p	-	p	-	-	-	m	a	-
,	,	5	u	-	-	-	-	-	-	-	-
ἐργολαβῶν	ἐργολαβέω	6	v	-	s	p	p	a	m	n	-
ἐφ᾽	ἐπί	7	r	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	8	p	-	p	-	-	-	m	a	-
,	,	9	u	-	-	-	-	-	-	-	-
ὡς	ὡς	10	c	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	11	p	1	s	-	-	-	m	n	-
πυνθάνομαι	πυνθάνομαι	12	v	1	s	p	i	e	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
λήσειν	λανθάνω	14	v	-	-	f	n	a	-	-	-
μεταλλάξας	μεταλήγω	15	v	-	s	a	p	a	m	n	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
ἀγῶνα	ἀγών	17	n	-	s	-	-	-	m	a	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
ὑμετέραν	ὑμέτερος	20	a	-	s	-	-	-	f	a	-
ἀκρόασιν	ἀκρόασις	21	n	-	s	-	-	-	f	a	-
,	,	22	u	-	-	-	-	-	-	-	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
περιστήσειν	περιίστημι	24	v	-	-	f	n	a	-	-	-
τῷ	ὁ	25	l	-	s	-	-	-	m	d	-
μὲν	μέν	26	d	-	-	-	-	-	-	-	-
φεύγοντι	φεύγω	27	v	-	s	p	p	a	m	d	-
θαρρεῖν	θαρσέω	28	v	-	-	p	n	a	-	-	-
,	,	29	u	-	-	-	-	-	-	-	-
ὅταν	ὅταν	30	c	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	31	p	-	s	-	-	-	m	n	-
δεῦρο	δεῦρο	32	d	-	-	-	-	-	-	-	-
παρέλθῃ	παρέρχομαι	33	v	3	s	a	s	a	-	-	-
,	,	34	u	-	-	-	-	-	-	-	-
ἐκπεπλῆχθαι	ἐκπλήσσω	35	v	-	-	r	n	e	-	-	-
δὲ	δέ	36	d	-	-	-	-	-	-	-	-
τῷ	ὁ	37	l	-	s	-	-	-	m	d	-
κατηγόρῳ	κατήγορος	38	a	-	s	-	-	-	m	d	-
καὶ	καί	39	c	-	-	-	-	-	-	-	-
πεφοβῆσθαι	φοβέω	40	v	-	-	r	n	e	-	-	-
περὶ	περί	41	r	-	-	-	-	-	-	-	-
αὑτοῦ	ἑαυτοῦ	42	p	-	s	-	-	-	m	g	-
,	,	43	u	-	-	-	-	-	-	-	-
τοσούτους	τοσοῦτος	44	a	-	p	-	-	-	m	a	_
δὲ	δέ	45	c	-	-	-	-	-	-	-	-
καὶ	καί	46	c	-	-	-	-	-	-	-	-
τηλικούτους	τηλικοῦτος	47	a	-	p	-	-	-	m	a	_
ἐκκαλεῖσθαι	ἐκκαλέω	48	v	-	-	p	n	e	-	-	-
παρὰ	παρά	49	r	-	-	-	-	-	-	-	-
τῶν	ὁ	50	l	-	p	-	-	-	m	g	-
δικαστῶν	δικαστής	51	n	-	p	-	-	-	m	g	-
θορύβους	θόρυβος	52	n	-	p	-	-	-	m	a	-
,	,	53	u	-	-	-	-	-	-	-	-
παρεμβάλλων	παρεμβάλλω	54	v	-	s	p	p	a	m	n	-
τὰς	ὁ	55	l	-	p	-	-	-	f	a	-
ἐμὰς	ἐμός	56	a	-	p	-	-	-	f	a	-
δημηγορίας	δημηγορία	57	n	-	p	-	-	-	f	a	-
καὶ	καί	58	c	-	-	-	-	-	-	-	-
ψέγων	ψέγω	59	v	-	s	p	p	a	m	n	-
τὴν	ὁ	60	l	-	s	-	-	-	f	a	-
εἰρήνην	εἰρήνη	61	n	-	s	-	-	-	f	a	-
τὴν	ὁ	62	l	-	s	-	-	-	f	a	-
δι᾽	διά	63	r	-	-	-	-	-	-	-	-
ἐμοῦ	ἐγώ	64	p	1	s	-	-	-	m	g	-
καὶ	καί	65	c	-	-	-	-	-	-	-	-
Φιλοκράτους	Φιλοκράτης	66	n	-	s	-	-	-	m	g	-
γεγενημένην	γίγνομαι	67	v	-	s	r	p	e	f	a	-
,	,	68	u	-	-	-	-	-	-	-	-
ὥστ᾽	ὥστε	69	c	-	-	-	-	-	-	-	-
οὐ	οὐ	70	d	-	-	-	-	-	-	-	-
-δὲ	-δὲ	71	d	-	-	-	-	-	-	-	-
ἀπαντήσεσθαί	ἀπαντάω	72	v	-	-	f	n	m	-	-	-
με	ἐγώ	73	p	1	s	-	-	-	m	a	-
ἐπὶ	ἐπί	74	r	-	-	-	-	-	-	-	-
τὸ	ὁ	75	l	-	s	-	-	-	n	a	-
δικαστήριον	δικαστήριον	76	n	-	s	-	-	-	n	a	-
ἀπολογησόμενον	ἀπολογέομαι	77	v	-	s	f	p	e	m	a	-
,	,	78	u	-	-	-	-	-	-	-	-
ὅταν	ὅταν	79	c	-	-	-	-	-	-	-	-
τῆς	ὁ	80	l	-	s	-	-	-	f	g	-
πρεσβείας	πρέσβεια	81	n	-	s	-	-	-	f	g	-
τὰς	ὁ	82	l	-	p	-	-	-	f	a	-
εὐθύνας	εὔθυνα	83	n	-	p	-	-	-	f	a	-
διδῶ	δίδωμι	84	v	1	s	p	s	a	-	-	-
,	,	85	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	86	c	-	-	-	-	-	-	-	-
ἀγαπήσειν	ἀγαπάω	87	v	-	-	f	n	a	-	-	-
,	,	88	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	89	c	-	-	-	-	-	-	-	-
μετρίῳ	μέτριος	90	a	-	s	-	-	-	n	d	-
τιμήματι	τίμημα	91	n	-	s	-	-	-	n	d	-
περιπέσω	περιπίπτω	92	v	1	s	a	s	a	-	-	-
καὶ	καί	93	c	-	-	-	-	-	-	-	-
μὴ	μή	94	d	-	-	-	-	-	-	-	-
θανάτῳ	θάνατος	95	n	-	s	-	-	-	m	d	-
ζημιῶμαι	ζημιόω	96	v	1	s	p	s	e	-	-	-
.	.	97	u	-	-	-	-	-	-	-	-

μηδενὶ	μηδείς	1	a	-	s	-	-	-	m	d	_
δὴ	δή	2	d	-	-	-	-	-	-	-	-
τρόπῳ	τρόπος	3	n	-	s	-	-	-	m	d	-
καθ᾽	κατά	4	r	-	-	-	-	-	-	-	-
ὑμῶν	σύ	5	p	-	p	-	-	-	m	g	-
αὐτῶν	αὐτός	6	a	-	p	-	-	-	m	g	_
γέλωτα	γέλως	7	n	-	s	-	-	-	m	a	-
τῷ	ὁ	8	l	-	s	-	-	-	m	d	-
σοφιστῇ	σοφιστής	9	n	-	s	-	-	-	m	d	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
διατριβὴν	διατριβή	11	n	-	s	-	-	-	f	a	-
παράσχητε	παρέχω	12	v	2	p	a	s	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	14	c	-	-	-	-	-	-	-	-
ὑπολαμβάνεθ᾽	ὑπολαμβάνω	15	v	2	p	p	m	a	-	-	-
ὁρᾶν	ὁράω	16	v	-	-	p	n	a	-	-	-
εἰσεληλυθότα	εἰσέρχομαι	17	v	-	s	r	p	a	m	a	-
ἀπὸ	ἀπό	18	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	19	l	-	s	-	-	-	n	g	-
δικαστηρίου	δικαστήριον	20	n	-	s	-	-	-	n	g	-
οἴκαδε	οἴκαδε	21	d	-	-	-	-	-	-	-	-
καὶ	καί	22	d	-	-	-	-	-	-	-	-
σεμνυνόμενον	σεμνύνω	23	v	-	s	p	p	e	m	a	-
ἐν	ἐν	24	r	-	-	-	-	-	-	-	-
τῇ	ὁ	25	l	-	s	-	-	-	f	d	-
τῶν	ὁ	26	l	-	p	-	-	-	n	g	-
μειρακίων	μειράκιον	27	n	-	p	-	-	-	n	g	-
διατριβῇ	διατριβή	28	n	-	s	-	-	-	f	d	-
,	,	29	u	-	-	-	-	-	-	-	-
καὶ	καί	30	c	-	-	-	-	-	-	-	-
διεξιόντα	διέξειμι	31	v	-	s	p	p	a	m	a	-
,	,	32	u	-	-	-	-	-	-	-	-
ὡς	ὡς	33	c	-	-	-	-	-	-	-	-
εὖ	εὖ	34	d	-	-	-	-	-	-	-	-
τὸ	ὁ	35	l	-	s	-	-	-	n	a	-
πρᾶγμα	πρᾶγμα	36	n	-	s	-	-	-	n	a	-
ὑφείλετο	ὑφαιρέω	37	v	3	s	a	i	m	-	-	-
τῶν	ὁ	38	l	-	p	-	-	-	m	g	-
δικαστῶν	δικαστής	39	n	-	p	-	-	-	m	g	-
:	:	40	u	-	-	-	-	-	-	-	-

ἀπαγαγὼν	ἀπάγω	1	v	-	s	a	p	a	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	3	p	-	p	-	-	-	m	a	-
ἀπὸ	ἀπό	4	r	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	f	g	-
περὶ	περί	6	r	-	-	-	-	-	-	-	-
Τίμαρχον	Τίμαρχος	7	n	-	s	-	-	-	m	a	-
αἰτιῶν	αἰτία	8	n	-	p	-	-	-	f	g	-
,	,	9	u	-	-	-	-	-	-	-	-
ἐπέστησα	ἐφίστημι	10	v	1	s	a	i	a	-	-	-
φέρων	φέρω	11	v	-	s	p	p	a	m	n	-
ἐπὶ	ἐπί	12	r	-	-	-	-	-	-	-	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
κατήγορον	κατήγορος	14	a	-	s	-	-	-	m	a	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
Φίλιππον	Φίλιππος	16	n	-	s	-	-	-	m	a	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
Φωκέας	Φωκεύς	18	n	-	p	-	-	-	m	a	-
,	,	19	u	-	-	-	-	-	-	-	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
φόβους	φόβος	21	n	-	p	-	-	-	m	a	-
ἐπήρτησα	ἐπαρτάω	22	v	1	s	a	i	a	-	-	-
τοῖς	ὁ	23	l	-	p	-	-	-	m	d	-
ἀκροωμένοις	ἀκροάομαι	24	v	-	p	p	p	m	m	d	-
,	,	25	u	-	-	-	-	-	-	-	-
ὥσθ᾽	ὥστε	26	c	-	-	-	-	-	-	-	-
ὁ	ὁ	27	l	-	s	-	-	-	m	n	-
μὲν	μέν	28	d	-	-	-	-	-	-	-	-
φεύγων	φεύγω	29	v	-	s	p	p	a	m	n	-
κατηγόρει	κατηγορέω	30	v	3	s	i	i	a	-	-	-
,	,	31	u	-	-	-	-	-	-	-	-
ὁ	ὁ	32	l	-	s	-	-	-	m	n	-
δὲ	δέ	33	d	-	-	-	-	-	-	-	-
κατηγορῶν	κατηγορέω	34	v	-	s	p	p	a	m	n	-
ἐκρίνετο	κρίνω	35	v	3	s	i	i	e	-	-	-
,	,	36	u	-	-	-	-	-	-	-	-
οἱ	ὁ	37	l	-	p	-	-	-	m	n	-
δὲ	δέ	38	c	-	-	-	-	-	-	-	-
δικασταί	δικαστής	39	n	-	p	-	-	-	m	v	-
,	,	40	u	-	-	-	-	-	-	-	-
ὧν	ὅς	41	p	-	p	-	-	-	n	g	-
μὲν	μέν	42	d	-	-	-	-	-	-	-	-
ἦσαν	εἰμί	43	v	3	p	i	i	a	-	-	-
κριταί	κριτής	44	n	-	p	-	-	-	m	n	-
,	,	45	u	-	-	-	-	-	-	-	-
ἐπελάθοντο	ἐπιλανθάνομαι	46	v	3	p	a	i	m	-	-	-
,	,	47	u	-	-	-	-	-	-	-	-
ὧν	ὅς	48	p	-	p	-	-	-	n	g	-
δ᾽	δέ	49	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	50	d	-	-	-	-	-	-	-	-
ἦσαν	εἰμί	51	v	3	p	i	i	a	-	-	-
,	,	52	u	-	-	-	-	-	-	-	-
περὶ	περί	53	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	54	p	-	p	-	-	-	n	g	-
ἤκουον	ἀκούω	55	v	3	p	i	i	a	-	-	-
.	.	56	u	-	-	-	-	-	-	-	-

ὑμέτερον	ὑμέτερος	1	a	-	s	-	-	-	n	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐστὶν	εἰμί	3	v	3	s	p	i	a	-	-	-
ἔργον	ἔργον	4	n	-	s	-	-	-	n	n	-
πρὸς	πρός	5	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	6	p	-	p	-	-	-	n	a	-
ἀντιτετάχθαι	ἀντιτάσσω	7	v	-	-	r	n	e	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
πανταχῇ	πανταχῆ	10	d	-	-	-	-	-	-	-	-
παρακολουθοῦντας	παρακολουθέω	11	v	-	p	p	p	a	m	a	-
μηδαμῇ	μηδαμῇ	12	d	-	-	-	-	-	-	-	-
παρεκκλίνειν	παρεκκλίνω	13	v	-	-	p	n	a	-	-	-
αὐτὸν	αὐτός	14	p	-	s	-	-	-	m	a	-
ἐᾶν	ἐάω	15	v	-	-	p	n	a	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
μη	μη	17	d	-	-	-	-	-	-	-	_
-δὲ	-δὲ	18	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	19	l	-	p	-	-	-	m	d	-
ἐξαγωνίοις	ἐξαγώνιος	20	a	-	p	-	-	-	m	d	-
λόγοις	λόγος	21	n	-	p	-	-	-	m	d	-
διισχυρίζεσθαι	διισχυρίζομαι	22	v	-	-	p	n	e	-	-	-
:	:	23	u	-	-	-	-	-	-	-	-

ἀλλ᾽	ἀλλά	1	d	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	2	c	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	4	l	-	p	-	-	-	f	d	-
ἱπποδρομίαις	ἱπποδρομία	5	n	-	p	-	-	-	f	d	-
εἰς	εἰς	6	r	-	-	-	-	-	-	-	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
τοῦ	ὁ	8	l	-	s	-	-	-	n	g	-
πράγματος	πρᾶγμα	9	n	-	s	-	-	-	n	g	-
αὐτὸν	αὐτός	10	a	-	s	-	-	-	m	a	_
δρόμον	δρόμος	11	n	-	s	-	-	-	m	a	-
εἰσελαύνετε	εἰσελαύνω	12	v	2	p	p	m	a	-	-	-
.	.	13	u	-	-	-	-	-	-	-	-

κ-	καί	1	d	-	-	-	-	-	-	-	-
ἂν	ἐάν	2	c	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	3	p	-	p	-	-	-	n	a	-
ποιῆτε	ποιέω	4	v	2	p	p	s	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	-
καταφρονηθήσεσθε	καταφρονέω	7	v	2	p	f	i	p	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
αὐτὴν	αὐτός	11	a	-	s	-	-	-	f	a	_
ἕξετε	ἔχω	12	v	2	p	f	i	a	-	-	-
γνώμην	γνώμη	13	n	-	s	-	-	-	f	a	-
νομοθετοῦντες	νομοθετέω	14	v	-	p	p	p	a	m	n	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
δικάζοντες	δικάζω	16	v	-	p	p	p	a	m	n	-
:	:	17	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
μή	μή	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
δόξετε	δοκέω	5	v	2	p	f	i	a	-	-	-
μελλόντων	μέλλω	6	v	-	p	p	p	a	n	g	-
μὲν	μέν	7	d	-	-	-	-	-	-	-	-
γίγνεσθαι	γίγνομαι	8	v	-	-	p	n	e	-	-	-
τῶν	ὁ	9	l	-	p	-	-	-	n	g	-
ἀδικημάτων	ἀδίκημα	10	n	-	p	-	-	-	n	g	-
προαισθάνεσθαι	προαισθάνομαι	11	v	-	-	p	n	m	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
ὀργίζεσθαι	ὀργίζω	13	v	-	-	p	n	e	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
γεγονότων	γίγνομαι	15	v	-	p	r	p	a	n	g	-
δὲ	δέ	16	c	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	17	d	-	-	-	-	-	-	-	-
φροντίζειν	φροντίζω	18	v	-	-	p	n	a	-	-	-
.	.	19	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
κεφαλαίῳ	κεφάλαιος	4	a	-	s	-	-	-	n	d	-
εἰρῆσθαι	ἐρῶ	5	v	-	-	f	n	m	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	7	c	-	-	-	-	-	-	-	-
μὲν	μέν	8	d	-	-	-	-	-	-	-	-
κολάζητε	κολάζω	9	v	2	p	p	s	a	-	-	-
τοὺς	ὁ	10	l	-	p	-	-	-	m	a	-
ἀδικοῦντας	ἀδικέω	11	v	-	p	p	p	a	m	a	-
,	,	12	u	-	-	-	-	-	-	-	-
ἔσονται	εἰμί	13	v	3	p	f	i	m	-	-	-
ὑμῖν	σύ	14	p	-	p	-	-	-	m	d	-
οἱ	ὁ	15	l	-	p	-	-	-	m	n	-
νόμοι	νόμος	16	n	-	p	-	-	-	m	n	-
καλοὶ	καλός	17	a	-	p	-	-	-	m	n	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
κύριοι	κύριος	19	a	-	p	-	-	-	m	n	-
,	,	20	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	21	c	-	-	-	-	-	-	-	-
δ᾽	δέ	22	c	-	-	-	-	-	-	-	-
ἀφιῆτε	ἀφίζω	23	v	2	p	f	i	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
καλοὶ	καλός	25	a	-	p	-	-	-	m	n	-
μέν	μέν	26	d	-	-	-	-	-	-	-	-
,	,	27	u	-	-	-	-	-	-	-	-
κύριοι	κύριος	28	a	-	p	-	-	-	m	n	-
δ᾽	δέ	29	c	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	30	d	-	-	-	-	-	-	-	-
.	.	31	u	-	-	-	-	-	-	-	-

ὧν	ὅς	1	p	-	p	-	-	-	n	g	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἕνεκα	ἕνεκα	3	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	4	p	-	p	-	-	-	n	a	-
λέγω	λέγω3	5	v	1	s	p	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
οὐκ	οὐ	7	d	-	-	-	-	-	-	-	-
ὀκνήσω	ὀκνέω	8	v	1	s	f	i	a	-	-	-
πρὸς	πρός	9	r	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	10	p	-	p	-	-	-	m	a	-
παρρησιάσασθαι	παρρησιάζομαι	11	v	-	-	a	n	e	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

ἔσται	εἰμί	1	v	3	s	f	i	m	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
λόγος	λόγος	4	n	-	s	-	-	-	m	n	-
ἐπὶ	ἐπί	5	r	-	-	-	-	-	-	-	-
παραδείγματος	παράδειγμα	6	n	-	s	-	-	-	n	g	-
.	.	7	u	-	-	-	-	-	-	-	-

διὰ	διά	1	r	-	-	-	-	-	-	-	-
τί	τις	2	p	-	s	-	-	-	n	a	-
οἴεσθε	οἴομαι	3	v	2	p	p	i	e	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
